2	2	2	1	1	1	2	1	1	2	1	1	1	2	2	3	2	2	3	3	3	5	2	2	1	2	2	3	2	2	91	91	51	29	51	29
0	0	0	0	0	1	0	0	3	0	0	3	0	0	0	0	0	2	0	0	3	0	0	4	0	0	0	0	0	2	3	3	3	3	3	3
2	2	2	1	1	1	1	2	2	1	2	2	1	0	1	1	3	1	2	3	3	1	4	2	1	0	1	1	3	1	7	7	5	5	19	19
1	0	1	1	0	1	2	0	2	2	0	2	0	0	1	2	0	1	3	0	3	3	0	2	0	0	1	2	0	1	5	5	5	19	19	19
2	2	2	1	1	1	1	3	1	1	3	1	2	0	1	2	2	1	3	3	2	2	5	1	2	0	1	2	2	1	43	21	151	49	21	9
1	1	0	1	1	0	3	2	0	3	2	0	0	0	0	1	1	0	3	2	0	3	2	0	0	0	0	1	1	0	3	3	9	9	3	9
2	2	2	1	1	1	1	1	1	1	1	1	2	2	2	2	2	2	3	3	3	2	2	2	2	2	2	2	2	2	17	17	17	29	17	29
0	1	1	0	1	1	0	2	3	0	2	3	0	0	0	0	2	1	0	2	3	0	3	3	0	0	0	0	2	1	9	15	9	9	15	15
1	0	1	1	0	1	1	0	3	1	0	3	1	0	0	1	0	2	2	0	3	1	0	4	1	0	0	1	0	2	7	7	7	15	15	15
2	2	2	1	1	1	1	3	1	1	3	1	2	0	2	1	2	1	3	3	3	1	4	1	2	0	2	1	2	1	17	29	33	33	29	17
2	2	2	1	1	1	3	1	1	3	1	1	0	1	0	2	1	1	3	2	1	4	1	1	0	1	0	2	1	1	43	35	21	9	3	3
2	2	2	1	1	1	1	3	1	1	3	1	2	0	2	1	3	2	3	3	3	1	6	2	2	0	2	1	3	2	17	29	89	121	29	51
1	1	0	1	1	0	2	1	0	2	1	0	0	0	0	1	1	0	2	1	0	2	1	0	0	0	0	1	1	0	9	9	3	3	9	3
2	2	2	1	1	1	1	1	2	1	1	2	2	2	0	2	2	2	3	3	3	2	2	3	2	2	0	2	2	2	43	19	43	19	39	39
2	2	2	1	1	1	1	2	3	1	2	3	2	1	0	1	2	2	3	3	3	1	4	4	2	1	0	1	2	2	21	9	21	25	9	9
2	2	2	1	1	1	2	1	3	2	1	3	1	2	0	1	2	2	3	3	3	2	2	5	1	2	0	1	2	2	63	55	51	73	83	241
2	2	2	1	1	1	1	2	1	1	2	1	1	0	1	1	1	2	2	2	2	1	2	2	1	0	1	1	1	2	11	35	23	23	35	11
0	1	1	0	1	1	0	2	1	0	2	1	0	0	1	0	3	1	0	2	2	0	4	1	0	0	1	0	3	1	5	7	5	5	7	7
2	2	2	1	1	1	1	2	2	1	2	2	2	1	1	1	2	2	3	3	3	1	3	3	2	1	1	1	2	2	21	9	71	59	21	105
2	2	2	1	1	1	1	2	1	1	2	1	2	1	2	3	3	1	3	3	3	3	4	1	2	1	2	3	3	1	29	15	37	23	15	15
2	2	2	1	1	1	1	3	2	1	3	2	2	0	1	1	1	2	3	3	3	1	3	4	2	0	1	1	1	2	9	21	21	21	21	21
2	2	2	1	1	1	1	2	1	1	2	1	2	1	1	2	2	1	3	3	2	2	3	1	2	1	1	2	2	1	43	21	97	21	21	9
2	2	2	1	1	1	1	2	1	1	2	1	2	1	2	2	2	2	3	3	3	2	4	2	2	1	2	2	2	2	49	35	73	73	35	49
2	2	2	1	1	1	1	2	2	1	2	2	2	0	1	1	1	1	3	2	3	1	2	2	2	0	1	1	1	1	11	35	23	23	35	35
2	2	2	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	2	2	2	1	2	2	1	1	1	1	2	2	21	9	21	21	9	21
1	0	1	1	0	1	3	0	1	3	0	1	0	0	2	3	0	1	3	0	3	7	0	1	0	0	2	3	0	1	15	15	15	7	7	7
2	2	2	1	1	1	2	3	1	2	3	1	1	0	2	2	2	1	3	3	3	3	5	1	1	0	2	2	2	1	59	71	167	49	21	9
1	0	1	1	0	1	1	0	2	1	0	2	0	0	0	1	0	2	1	0	2	1	0	3	0	0	0	1	0	2	3	3	3	9	9	9
1	0	1	1	0	1	2	0	3	2	0	3	0	0	0	1	0	1	2	0	3	2	0	3	0	0	0	1	0	1	9	9	9	3	3	3
2	2	2	1	1	1	2	2	1	2	2	1	0	1	2	2	2	1	3	3	3	3	4	1	0	1	2	2	2	1	65	23	83	35	11	35
1	0	1	1	0	1	3	0	2	3	0	2	0	0	1	2	0	2	3	0	3	4	0	3	0	0	1	2	0	2	3	3	3	21	21	21
2	2	2	1	1	1	1	2	1	1	2	1	1	1	2	1	2	3	2	3	3	1	3	3	1	1	2	1	2	3	7	7	19	33	7	21
2	2	2	1	1	1	2	2	1	2	2	1	1	1	2	1	3	1	3	3	3	2	5	1	1	1	2	1	3	1	33	19	29	41	7	7
2	2	2	1	1	1	1	1	1	1	1	1	2	2	2	1	1	2	3	3	3	1	1	2	2	2	2	1	1	2	29	17	29	17	17	17
2	2	2	1	1	1	3	1	1	3	1	1	0	1	1	2	1	1	3	2	2	5	1	1	0	1	1	2	1	1	49	49	9	21	9	21
1	1	0	1	1	0	2	2	0	2	2	0	0	1	0	2	1	0	3	3	0	3	2	0	0	1	0	2	1	0	5	5	19	19	5	19
1	0	1	1	0	1	3	0	3	3	0	3	0	0	0	2	0	2	3	0	3	4	0	5	0	0	0	2	0	2	23	23	23	23	23	23
2	2	2	1	1	1	2	1	1	2	1	1	1	0	2	2	1	1	3	1	3	3	1	1	1	0	2	2	1	1	21	47	3	3	21	9
2	2	2	1	1	1	1	1	2	1	1	2	2	2	1	1	2	3	3	3	3	1	2	4	2	2	1	1	2	3	29	17	29	51	25	101
2	2	2	1	1	1	1	1	3	1	1	3	2	2	0	1	1	3	3	3	3	1	1	7	2	2	0	1	1	3	7	7	7	7	15	15
2	2	2	1	1	1	2	1	2	2	1	2	1	2	1	2	1	1	3	3	3	3	1	2	1	2	1	2	1	1	41	29	7	7	33	19
1	0	1	1	0	1	3	0	2	3	0	2	0	0	1	2	0	2	3	0	3	4	0	3	0	0	1	2	0	2	33	33	33	13	13	13
1	1	0	1	1	0	1	1	0	1	1	0	1	1	0	2	1	0	2	2	0	2	1	0	1	1	0	2	1	0	7	7	7	7	7	7
1	0	1	1	0	1	2	0	1	2	0	1	0	0	1	2	0	2	2	0	2	3	0	2	0	0	1	2	0	2	5	5	5	7	7	7
2	2	2	1	1	1	2	2	2	2	2	2	1	1	0	1	1	3	3	3	3	2	2	4	1	1	0	1	1	3	23	67	23	67	117	117
2	2	2	1	1	1	2	3	1	2	3	1	1	0	2	2	2	2	3	3	3	3	4	2	1	0	2	2	2	2	55	63	63	95	51	31
1	0	1	1	0	1	1	0	3	1	0	3	0	0	0	1	0	2	1	0	3	1	0	4	0	0	0	1	0	2	3	3	3	23	23	23
2	2	2	1	1	1	1	1	3	1	1	3	2	2	0	2	2	2	3	3	3	2	2	4	2	2	0	2	2	2	29	17	29	17	33	33
2	2	2	1	1	1	1	1	1	1	1	1	2	2	2	1	2	2	3	3	3	1	2	2	2	2	2	1	2	2	31	31	31	31	31	31
2	2	2	1	1	1	2	1	1	2	1	1	1	2	1	1	2	1	3	3	2	2	2	1	1	2	1	1	2	1	33	19	21	7	7	7
2	2	2	1	1	1	2	3	2	2	3	2	1	0	0	1	1	2	3	3	3	2	3	3	1	0	0	1	1	2	57	33	57	15	35	9
2	2	2	1	1	1	2	1	2	2	1	2	1	2	0	2	1	1	3	3	2	4	1	2	1	2	0	2	1	1	7	7	7	7	19	19
1	0	1	1	0	1	2	0	1	2	0	1	1	0	2	2	0	2	3	0	3	3	0	2	1	0	2	2	0	2	15	15	15	11	11	11
2	2	2	1	1	1	1	2	1	1	2	1	2	1	1	1	3	1	3	3	2	1	5	1	2	1	1	1	3	1	7	7	41	29	7	7
2	2	2	1	1	1	2	1	2	2	1	2	0	0	0	1	1	1	2	1	2	2	1	2	0	0	0	1	1	1	9	35	3	3	35	9
2	2	2	1	1	1	2	2	1	2	2	1	1	1	2	1	3	1	3	3	3	2	5	1	1	1	2	1	3	1	33	19	29	41	7	7
2	2	2	1	1	1	1	2	2	1	2	2	2	1	0	1	1	2	3	3	2	1	2	3	2	1	0	1	1	2	7	7	7	7	19	19
2	2	2	1	1	1	1	3	1	1	3	1	2	0	2	1	3	1	3	3	3	1	7	1	2	0	2	1	3	1	7	7	15	15	7	7
2	2	2	1	1	1	3	1	1	3	1	1	0	1	1	2	2	1	3	2	2	4	2	1	0	1	1	2	2	1	77	29	21	21	9	21
2	2	2	1	1	1	2	2	1	2	2	1	1	0	2	2	2	1	3	2	3	3	3	1	1	0	2	2	2	1	31	41	19	19	7	7
2	2	2	1	1	1	3	2	3	3	2	3	0	0	0	1	1	1	3	2	3	3	2	3	0	0	0	1	1	1	27	9	27	27	9	27
2	2	2	1	1	1	1	2	2	1	2	2	2	1	1	2	2	2	3	3	3	2	3	3	2	1	1	2	2	2	43	21	87	59	59	95
1	0	1	1	0	1	2	0	2	2	0	2	1	0	1	3	0	2	3	0	3	4	0	3	1	0	1	3	0	2	25	25	25	15	15	15
2	2	2	1	1	1	2	2	1	2	2	1	1	1	2	3	1	2	3	3	3	4	2	2	1	1	2	3	1	2	47	133	67	33	55	15
2	2	2	1	1	1	1	1	3	1	1	3	1	1	0	1	1	2	2	2	3	1	1	4	1	1	0	1	1	2	21	9	21	9	49	49
2	2	2	1	1	1	1	2	2	1	2	2	2	0	1	2	1	1	3	2	3	2	2	2	2	0	1	2	1	1	11	11	29	37	15	25
2	2	2	1	1	1	1	2	1	1	2	1	2	1	1	2	1	2	3	3	2	2	2	2	2	1	1	2	1	2	43	35	59	35	35	11
1	0	1	1	0	1	3	0	1	3	0	1	0	0	0	1	0	1	3	0	1	3	0	1	0	0	0	1	0	1	9	9	9	3	3	3
2	2	2	1	1	1	2	1	1	2	1	1	0	1	1	1	2	1	2	2	2	2	2	1	0	1	1	1	2	1	19	19	7	7	7	7
1	0	1	1	0	1	2	0	1	2	0	1	0	0	1	3	0	1	2	0	2	4	0	1	0	0	1	3	0	1	5	5	5	7	7	7
2	2	2	1	1	1	1	1	2	1	1	2	1	1	0	1	2	2	2	2	2	1	2	3	1	1	0	1	2	2	7	7	7	7	19	17
2	2	2	1	1	1	1	2	1	1	2	1	2	1	2	3	2	2	3	3	3	3	3	2	2	1	2	3	2	2	39	17	55	53	17	29
2	2	2	1	1	1	1	2	2	1	2	2	2	0	1	1	1	2	3	2	3	1	2	4	2	0	1	1	1	2	7	7	19	19	7	7
1	1	0	1	1	0	3	2	0	3	2	0	0	1	0	2	2	0	3	3	0	4	4	0	0	1	0	2	2	0	3	3	11	11	3	11
2	2	2	1	1	1	2	1	1	2	1	1	1	2	2	3	1	1	3	3	3	6	1	1	1	2	2	3	1	1	7	7	7	7	7	7
2	2	2	1	1	1	1	1	2	1	1	2	1	2	1	2	1	2	2	3	3	2	1	3	1	2	1	2	1	2	9	21	9	21	59	71
2	2	2	1	1	1	1	2	2	1	2	2	2	1	0	1	2	2	3	3	3	1	4	3	2	1	0	1	2	2	7	7	7	7	19	17
0	1	1	0	1	1	0	3	1	0	3	1	0	0	0	0	1	1	0	3	1	0	3	1	0	0	0	0	1	1	9	3	9	9	3	3
0	1	1	0	1	1	0	3	3	0	3	3	0	0	0	0	2	2	0	3	3	0	4	5	0	0	0	0	2	2	23	23	23	23	23	23
2	2	2	1	1	1	2	2	1	2	2	1	1	0	2	1	2	1	3	2	3	2	3	1	1	0	2	1	2	1	7	7	19	19	7	7
2	2	2	1	1	1	3	1	1	3	1	1	0	2	2	3	1	2	3	3	3	6	1	2	0	2	2	3	1	2	89	121	17	29	51	29
2	2	2	1	1	1	2	3	1	2	3	1	1	0	1	2	2	1	3	3	2	3	4	1	1	0	1	2	2	1	53	59	3	9	21	9
2	2	2	1	1	1	1	1	2	1	1	2	2	0	1	1	1	2	3	1	3	1	1	3	2	0	1	1	1	2	9	21	3	3	47	21
0	1	1	0	1	1	0	3	3	0	3	3	0	0	0	0	1	1	0	3	3	0	3	3	0	0	0	0	1	1	9	9	9	9	9	9
2	2	2	1	1	1	1	1	2	1	1	2	2	2	1	2	2	3	3	3	3	2	2	4	2	2	1	2	2	3	43	73	43	19	125	39
1	1	0	1	1	0	1	2	0	1	2	0	2	1	0	2	2	0	3	3	0	2	3	0	2	1	0	2	2	0	3	3	21	21	3	21
1	0	1	1	0	1	1	0	3	1	0	3	2	0	0	1	0	3	3	0	3	1	0	6	2	0	0	1	0	3	7	7	7	15	15	15
2	2	2	1	1	1	1	2	2	1	2	2	1	1	1	1	2	3	2	3	3	1	3	4	1	1	1	1	2	3	7	7	19	65	29	99
2	2	2	1	1	1	2	2	3	2	2	3	1	1	0	2	1	2	3	3	3	3	2	4	1	1	0	2	1	2	47	133	59	93	199	141
1	0	1	1	0	1	2	0	2	2	0	2	1	0	1	2	0	2	3	0	3	3	0	3	1	0	1	2	0	2	15	15	15	15	15	15
2	2	2	1	1	1	1	1	1	1	1	1	2	2	2	3	2	1	3	3	3	3	2	1	2	2	2	3	2	1	17	17	17	29	17	29
2	2	2	1	1	1	1	3	1	1	3	1	2	0	2	2	3	1	3	3	3	2	6	1	2	0	2	2	3	1	51	29	121	89	29	17
2	2	2	1	1	1	1	1	1	1	1	1	1	1	0	1	2	1	2	2	1	1	2	1	1	1	0	1	2	1	21	9	21	9	3	3
2	2	2	1	1	1	3	1	1	3	1	1	0	2	2	2	1	2	3	3	3	4	1	2	0	2	2	2	1	2	33	51	17	17	17	17
2	2	2	1	1	1	1	3	2	1	3	2	1	0	0	1	2	1	2	3	2	1	4	2	1	0	0	1	2	1	35	11	71	119	23	47
0	1	1	0	1	1	0	2	3	0	2	3	0	1	0	0	1	3	0	3	3	0	2	6	0	1	0	0	1	3	23	23	23	23	23	23
2	2	2	1	1	1	1	2	1	1	2	1	1	0	1	1	1	2	2	2	2	1	2	2	1	0	1	1	1	2	7	7	19	19	7	7
1	1	0	1	1	0	2	3	0	2	3	0	1	0	0	1	2	0	3	3	0	2	4	0	1	0	0	1	2	0	11	11	3	3	11	3
1	1	0	1	1	0	2	2	0	2	2	0	0	1	0	2	1	0	3	3	0	3	2	0	0	1	0	2	1	0	5	5	19	19	5	19
1	1	0	1	1	0	2	2	0	2	2	0	1	1	0	2	3	0	3	3	0	3	5	0	1	1	0	2	3	0	27	27	13	13	27	13
2	2	2	1	1	1	2	2	1	2	2	1	0	1	1	3	1	1	3	3	2	4	2	1	0	1	1	3	1	1	5	5	19	19	7	7
2	2	2	1	1	1	2	1	1	2	1	1	1	2	2	3	2	2	3	3	3	4	2	2	1	2	2	3	2	2	39	125	19	43	73	43
2	2	2	1	1	1	2	2	2	2	2	2	1	0	1	2	1	2	3	2	3	3	2	3	1	0	1	2	1	2	25	15	37	37	15	25
2	2	2	1	1	1	1	2	2	1	2	2	0	0	1	1	2	1	1	3	3	1	3	2	0	0	1	1	2	1	3	3	9	35	21	33
2	2	2	1	1	1	1	3	1	1	3	1	0	0	0	1	1	1	1	3	1	1	3	1	0	0	0	1	1	1	3	3	9	9	3	3
2	2	2	1	1	1	2	1	1	2	1	1	1	2	2	3	2	2	3	3	3	4	2	2	1	2	2	3	2	2	125	39	73	43	19	43
2	2	2	1	1	1	2	1	2	2	1	2	1	2	1	1	2	2	3	3	3	2	2	4	1	2	1	1	2	2	37	25	29	29	25	37
2	2	2	1	1	1	2	1	1	2	1	1	1	2	2	2	2	1	3	3	3	4	2	1	1	2	2	2	2	1	25	21	9	3	21	9
2	2	2	1	1	1	1	1	2	1	1	2	2	2	1	1	2	3	3	3	3	1	2	4	2	2	1	1	2	3	29	17	29	51	25	101
2	2	2	1	1	1	2	2	1	2	2	1	0	1	1	3	1	1	3	3	2	4	2	1	0	1	1	3	1	1	5	5	19	19	7	7
2	2	2	1	1	1	1	3	1	1	3	1	2	0	2	2	3	1	3	3	3	2	5	1	2	0	2	2	3	1	17	29	33	33	29	17
2	2	2	1	1	1	2	2	1	2	2	1	1	1	2	2	1	1	3	3	3	3	2	1	1	1	2	2	1	1	29	41	33	19	7	7
2	2	2	1	1	1	2	2	1	2	2	1	1	1	2	2	2	1	3	3	3	3	3	1	1	1	2	2	2	1	105	21	59	71	9	21
2	2	2	1	1	1	1	2	1	1	2	1	2	1	2	1	2	1	3	3	3	1	4	1	2	1	2	1	2	1	7	7	7	7	7	7
2	2	2	1	1	1	1	1	2	1	1	2	2	2	1	1	2	3	3	3	3	1	2	5	2	2	1	1	2	3	15	15	15	29	47	57
1	0	1	1	0	1	2	0	3	2	0	3	0	0	0	2	0	2	3	0	3	3	0	5	0	0	0	2	0	2	17	17	17	55	55	55
2	2	2	1	1	1	1	1	2	1	1	2	2	2	1	1	2	2	3	3	3	1	2	4	2	2	1	1	2	2	9	21	3	9	21	25
2	2	2	1	1	1	1	2	1	1	2	1	2	1	1	2	1	1	3	3	2	2	2	1	2	1	1	2	1	1	21	7	33	19	7	7
2	2	2	1	1	1	2	2	3	2	2	3	1	1	0	2	1	2	3	3	3	3	2	4	1	1	0	2	1	2	47	133	59	93	199	141
0	1	1	0	1	1	0	3	3	0	3	3	0	0	0	0	2	2	0	3	3	0	5	4	0	0	0	0	2	2	27	27	27	27	27	27
2	2	2	1	1	1	2	1	1	2	1	1	0	2	2	3	2	1	3	3	3	4	2	1	0	2	2	3	2	1	15	15	19	43	19	43
2	2	2	1	1	1	2	1	1	2	1	1	1	2	1	2	3	1	3	3	2	3	3	1	1	2	1	2	3	1	33	19	21	7	7	7
1	1	0	1	1	0	2	3	0	2	3	0	0	0	0	2	1	0	2	3	0	3	3	0	0	0	0	2	1	0	9	9	3	3	9	3
2	2	2	1	1	1	3	2	1	3	2	1	0	1	2	2	1	1	3	3	3	5	2	1	0	1	2	2	1	1	53	53	49	49	13	49
2	2	2	1	1	1	2	1	2	2	1	2	1	2	1	2	3	2	3	3	3	3	3	3	1	2	1	2	3	2	29	15	13	13	15	29
1	1	0	1	1	0	1	2	0	1	2	0	2	1	0	2	2	0	3	3	0	2	4	0	2	1	0	2	2	0	3	3	11	11	3	11
2	2	2	1	1	1	1	1	1	1	1	1	2	2	2	2	2	1	3	3	3	2	2	1	2	2	2	2	2	1	31	31	31	31	31	31
2	2	2	1	1	1	2	1	3	2	1	3	0	2	0	1	1	2	2	3	3	2	1	5	0	2	0	1	1	2	23	47	11	35	159	71
1	0	1	1	0	1	1	0	2	1	0	2	2	0	1	1	0	2	3	0	3	1	0	3	2	0	1	1	0	2	7	7	7	17	17	17
2	2	2	1	1	1	1	2	2	1	2	2	2	1	1	2	1	2	3	3	3	2	2	3	2	1	1	2	1	2	3	3	21	47	53	59
1	0	1	1	0	1	2	0	2	2	0	2	0	0	1	2	0	2	3	0	3	3	0	3	0	0	1	2	0	2	17	17	17	17	17	17
2	2	2	1	1	1	1	3	1	1	3	1	2	0	2	2	3	1	3	3	3	2	5	1	2	0	2	2	3	1	17	29	33	33	29	17
2	2	2	1	1	1	2	2	1	2	2	1	1	0	2	2	2	1	3	2	3	3	3	1	1	0	2	2	2	1	31	41	19	19	7	7
1	0	1	1	0	1	3	0	2	3	0	2	0	0	0	1	0	1	3	0	2	3	0	2	0	0	0	1	0	1	3	3	3	9	9	9
2	2	2	1	1	1	2	1	3	2	1	3	1	2	0	1	2	1	3	3	3	2	2	3	1	2	0	1	2	1	25	39	9	3	33	9
2	2	2	1	1	1	1	1	1	1	1	1	1	1	1	2	1	2	2	2	2	2	1	2	1	1	1	2	1	2	21	21	21	9	21	9
2	2	2	1	1	1	2	1	1	2	1	1	1	1	2	2	1	3	3	2	3	3	1	3	1	1	2	2	1	3	19	33	7	7	21	7
2	2	2	1	1	1	2	1	2	2	1	2	1	1	1	3	1	2	3	2	3	4	1	3	1	1	1	3	1	2	29	99	7	7	65	19
2	2	2	1	1	1	2	2	2	2	2	2	1	1	0	1	1	3	3	3	3	2	2	4	1	1	0	1	1	3	15	75	15	75	53	53
2	2	2	1	1	1	1	1	2	1	1	2	0	0	0	1	1	1	1	1	2	1	1	2	0	0	0	1	1	1	3	3	3	3	9	9
1	0	1	1	0	1	3	0	2	3	0	2	0	0	0	1	0	1	3	0	2	3	0	2	0	0	0	1	0	1	3	3	3	9	9	9
2	2	2	1	1	1	2	3	2	2	3	2	1	0	1	2	1	2	3	3	3	3	3	3	1	0	1	2	1	2	39	41	45	45	41	39
2	2	2	1	1	1	2	3	1	2	3	1	1	0	2	2	1	1	3	3	3	3	3	1	1	0	2	2	1	1	39	47	51	21	21	9
2	2	2	1	1	1	2	1	1	2	1	1	1	2	2	3	1	1	3	3	3	6	1	1	1	2	2	3	1	1	7	7	7	7	7	7
2	2	2	1	1	1	1	2	3	1	2	3	2	1	0	2	1	2	3	3	3	2	2	5	2	1	0	2	1	2	51	73	63	55	241	83
0	1	1	0	1	1	0	2	3	0	2	3	0	0	0	0	1	2	0	2	3	0	2	4	0	0	0	0	1	2	21	23	21	21	23	23
0	1	1	0	1	1	0	1	3	0	1	3	0	0	0	0	1	2	0	1	3	0	1	5	0	0	0	0	1	2	3	23	3	3	23	23
1	0	1	1	0	1	1	0	3	1	0	3	1	0	0	2	0	2	2	0	3	2	0	4	1	0	0	2	0	2	7	7	7	35	35	35
0	0	0	0	0	1	0	0	2	0	0	2	0	0	0	0	0	2	0	0	2	0	0	3	0	0	0	0	0	2	5	5	5	5	5	5
2	2	2	1	1	1	2	2	1	2	2	1	0	1	0	2	1	1	3	3	1	3	2	1	0	1	0	2	1	1	35	9	33	21	3	3
2	2	2	1	1	1	1	2	3	1	2	3	2	1	0	1	2	3	3	3	3	1	3	5	2	1	0	1	2	3	29	17	53	87	33	71
2	2	2	1	1	1	3	1	2	3	1	2	0	2	1	3	1	1	3	3	3	6	1	2	0	2	1	3	1	1	15	107	7	7	65	19
1	0	1	1	0	1	3	0	1	3	0	1	0	0	1	3	0	1	3	0	2	5	0	1	0	0	1	3	0	1	15	15	15	7	7	7
2	2	2	1	1	1	2	1	2	2	1	2	0	1	0	2	1	1	2	2	2	3	1	2	0	1	0	2	1	1	5	5	7	7	17	19
2	2	2	1	1	1	1	1	2	1	1	2	2	2	0	1	2	3	3	3	3	1	2	4	2	2	0	1	2	3	15	15	15	15	35	35
2	2	2	1	1	1	2	2	1	2	2	1	0	1	2	1	1	1	2	3	3	2	2	1	0	1	2	1	1	1	23	23	35	35	11	35
2	2	2	1	1	1	1	1	2	1	1	2	2	2	1	1	3	3	3	3	3	1	3	4	2	2	1	1	3	3	15	15	15	29	23	37
1	1	0	1	1	0	2	2	0	2	2	0	1	0	0	1	3	0	3	3	0	2	4	0	1	0	0	1	3	0	19	19	5	5	19	5
2	2	2	1	1	1	1	1	2	1	1	2	2	2	1	1	1	3	3	3	3	1	1	6	2	2	1	1	1	3	7	7	7	7	7	7
1	1	0	1	1	0	2	3	0	2	3	0	1	0	0	1	3	0	3	3	0	2	6	0	1	0	0	1	3	0	11	11	43	43	11	43
2	2	2	1	1	1	1	2	2	1	2	2	2	0	1	2	2	2	3	3	3	2	3	3	2	0	1	2	2	2	47	73	75	33	89	45
2	2	2	1	1	1	1	1	2	1	1	2	2	0	1	2	1	1	3	1	3	2	1	2	2	0	1	2	1	1	15	33	3	3	41	21
1	0	1	1	0	1	2	0	2	2	0	2	1	0	1	3	0	2	3	0	3	5	0	3	1	0	1	3	0	2	25	25	25	15	15	15
2	2	2	1	1	1	3	1	3	3	1	3	0	0	0	1	1	1	3	1	3	3	1	3	0	0	0	1	1	1	9	27	3	3	27	9
1	0	1	1	0	1	3	0	2	3	0	2	0	0	0	2	0	1	3	0	2	5	0	2	0	0	0	2	0	1	43	43	43	9	9	9
2	2	2	1	1	1	1	2	3	1	2	3	0	0	0	1	1	1	1	2	3	1	2	3	0	0	0	1	1	1	3	3	9	27	9	27
2	2	2	1	1	1	1	1	2	1	1	2	0	2	1	1	2	1	1	3	3	1	2	2	0	2	1	1	2	1	3	3	3	9	21	25
2	2	2	1	1	1	1	3	2	1	3	2	2	0	1	1	2	1	3	3	3	1	4	2	2	0	1	1	2	1	9	21	9	9	21	21
2	2	2	1	1	1	3	1	2	3	1	2	0	2	1	1	1	1	3	3	3	3	1	2	0	2	1	1	1	1	21	21	9	21	21	21
2	2	2	1	1	1	1	2	1	1	2	1	2	1	2	1	3	2	3	3	3	1	4	2	2	1	2	1	3	2	17	29	25	101	29	51
1	0	1	1	0	1	3	0	3	3	0	3	0	0	0	2	0	1	3	0	3	4	0	3	0	0	0	2	0	1	23	23	23	9	9	9
2	2	2	1	1	1	2	1	1	2	1	1	1	1	2	2	1	2	3	2	3	4	1	2	1	1	2	2	1	2	31	47	7	7	27	7
2	2	2	1	1	1	3	2	2	3	2	2	0	1	1	1	2	2	3	3	3	3	3	3	0	1	1	1	2	2	45	45	39	41	39	41
2	2	2	1	1	1	2	1	3	2	1	3	1	2	0	2	1	3	3	3	3	3	1	5	1	2	0	2	1	3	41	15	29	17	27	33
0	1	1	0	1	1	0	1	2	0	1	2	0	2	1	0	2	2	0	3	3	0	2	3	0	2	1	0	2	2	3	21	3	3	21	21
2	2	2	1	1	1	1	2	1	1	2	1	1	1	2	1	1	3	2	3	3	1	2	3	1	1	2	1	1	3	7	7	19	33	7	21
2	2	2	1	1	1	2	1	1	2	1	1	1	1	2	2	1	2	3	2	3	4	1	2	1	1	2	2	1	2	31	47	7	7	27	7
0	1	1	0	1	1	0	2	2	0	2	2	0	1	1	0	2	3	0	3	3	0	3	4	0	1	1	0	2	3	15	25	15	15	25	25
2	2	2	1	1	1	1	2	1	1	2	1	2	1	1	2	2	1	3	3	2	2	4	1	2	1	1	2	2	1	43	35	59	35	35	11
1	1	0	1	1	0	2	2	0	2	2	0	1	0	0	2	2	0	3	3	0	3	3	0	1	0	0	2	2	0	17	17	17	17	17	17
0	1	1	0	1	1	0	3	2	0	3	2	0	0	0	0	1	1	0	3	2	0	3	2	0	0	0	0	1	1	3	9	3	3	9	9
0	1	1	0	1	1	0	3	2	0	3	2	0	0	1	0	2	2	0	3	3	0	4	4	0	0	1	0	2	2	67	15	67	67	15	15
2	2	2	1	1	1	1	2	2	1	2	2	2	1	0	1	1	1	3	3	2	1	2	2	2	1	0	1	1	1	7	7	7	7	19	19
2	2	2	1	1	1	1	1	1	1	1	1	2	2	2	3	2	1	3	3	3	3	2	1	2	2	2	3	2	1	17	17	17	29	17	29
2	2	2	1	1	1	1	2	1	1	2	1	2	1	2	1	3	1	3	3	3	1	6	1	2	1	2	1	3	1	7	7	7	7	7	7
0	1	1	0	1	1	0	3	3	0	3	3	0	0	0	0	2	2	0	3	3	0	4	5	0	0	0	0	2	2	23	23	23	23	23	23
2	2	2	1	1	1	1	1	2	1	1	2	1	1	0	1	2	1	2	2	2	1	2	2	1	1	0	1	2	1	35	11	35	11	23	23
2	2	2	1	1	1	2	1	1	2	1	1	1	2	2	2	2	2	3	3	3	4	2	2	1	2	2	2	2	2	73	73	49	35	49	35
2	2	2	1	1	1	2	2	1	2	2	1	1	1	2	2	2	1	3	3	3	3	4	1	1	1	2	2	2	1	79	101	67	35	35	11
1	0	1	1	0	1	3	0	3	3	0	3	0	0	0	1	0	1	3	0	3	3	0	3	0	0	0	1	0	1	9	9	9	9	9	9
2	2	2	1	1	1	1	2	1	1	2	1	2	1	2	1	2	1	3	3	3	1	4	1	2	1	2	1	2	1	7	7	7	7	7	7
2	2	2	1	1	1	1	3	1	1	3	1	0	0	1	1	2	1	1	3	2	1	4	1	0	0	1	1	2	1	3	3	35	43	9	21
2	2	2	1	1	1	2	1	1	2	1	1	1	2	1	2	2	2	3	3	2	3	2	2	1	2	1	2	2	2	87	59	43	21	21	21
2	2	2	1	1	1	1	2	1	1	2	1	2	0	2	2	2	1	3	3	3	2	3	1	2	0	2	2	2	1	45	45	79	45	45	33
