2	2	2	1	2	2	3	2	3	3	3	6	0	1	0	1	1	2	3	3	3	3	3	7	0	1	0	1	2	3	99	69	115	85	161	69
1	2	1	1	2	1	1	2	3	1	3	3	2	1	0	1	3	3	3	3	3	1	6	6	2	2	0	1	4	3	53	57	289	257	57	167
2	2	2	2	2	2	1	3	2	2	6	3	2	0	2	1	2	1	3	3	3	2	7	3	4	0	3	2	3	2	63	105	399	751	121	287
2	2	2	2	2	2	2	1	2	3	2	3	1	2	1	1	1	2	2	3	3	3	2	5	1	2	2	2	2	3	437	613	161	187	601	207
2	2	2	1	2	2	1	2	2	1	4	3	1	0	1	1	3	2	2	3	3	1	7	4	1	0	2	1	5	3	59	85	183	1099	133	241
1	2	1	1	2	1	3	2	2	3	3	2	0	2	1	2	2	3	3	3	3	4	4	4	0	3	1	2	3	3	425	159	641	209	159	105
2	2	2	2	2	2	1	3	2	2	6	4	2	0	1	2	2	2	3	3	3	3	8	6	4	0	2	3	4	4	279	313	1911	2701	1015	1775
2	2	2	1	2	2	3	2	2	3	4	3	0	1	2	3	3	1	3	3	3	5	7	3	0	1	3	3	5	2	131	129	719	861	145	881
2	1	1	2	1	1	3	2	1	5	2	1	1	0	2	3	2	2	3	2	3	9	3	2	1	0	2	5	2	2	69	31	69	35	17	35
2	2	2	2	1	2	2	2	2	3	2	3	1	1	2	2	2	3	3	3	3	4	3	6	1	1	3	3	2	5	311	2001	205	213	823	427
2	2	2	2	2	2	1	3	1	2	5	2	2	1	1	1	2	1	3	3	2	2	6	2	3	1	1	2	3	2	187	239	979	693	247	85
2	2	2	2	2	1	2	2	1	3	3	1	1	1	2	1	2	3	2	3	3	3	4	3	1	1	2	2	3	3	469	367	527	463	167	151
2	2	2	2	2	2	3	2	2	4	3	3	2	2	2	1	2	2	3	3	3	4	5	5	2	3	3	2	4	4	461	817	823	1247	907	855
2	2	2	1	1	2	2	2	3	2	2	5	1	1	1	3	1	3	3	3	3	4	2	9	1	1	1	3	1	5	89	95	101	167	49	287
2	2	2	2	2	2	1	3	2	2	5	3	2	1	2	1	3	2	3	3	3	2	8	4	3	1	3	2	4	3	335	413	785	1393	1199	787
2	2	2	2	2	1	3	3	2	4	4	2	1	1	0	2	2	2	3	3	2	6	6	3	1	1	0	3	4	2	2133	577	3405	1441	309	587
2	2	2	2	2	2	2	3	2	3	4	3	2	2	2	2	2	1	3	3	3	5	6	3	3	2	3	3	3	2	389	263	1309	1071	207	147
2	2	2	2	2	2	1	2	2	2	3	4	2	1	1	1	2	3	3	3	3	2	4	8	4	2	1	2	3	5	181	65	313	209	875	881
2	2	2	2	2	2	1	2	2	2	3	3	2	2	2	2	2	1	3	3	3	4	5	3	4	2	3	4	4	2	799	433	1675	1195	659	1079
2	2	2	2	2	2	2	2	1	4	3	2	1	1	2	3	2	2	3	3	3	7	4	3	1	2	3	4	3	3	2281	1577	541	459	183	231
2	2	2	1	2	2	1	1	3	1	2	5	2	2	1	2	2	3	3	3	3	2	3	10	2	4	1	2	3	6	99	77	145	321	557	1783
2	2	2	2	1	2	3	2	2	5	2	3	1	0	0	2	2	1	3	3	2	7	3	3	1	0	0	3	2	2	119	237	65	57	383	79
1	1	2	1	1	2	2	3	3	2	3	4	0	0	1	1	2	2	2	3	3	2	4	7	0	0	1	1	2	4	187	67	187	1001	911	1225
2	2	2	2	1	2	2	1	3	3	1	4	2	2	0	2	1	2	3	3	3	4	1	6	3	2	0	3	1	3	359	543	79	59	499	119
2	2	2	2	2	2	2	3	1	4	6	2	1	0	2	2	2	1	3	3	3	5	7	2	2	0	4	3	3	2	773	371	965	657	155	81
0	1	1	0	2	2	0	3	3	0	5	6	0	1	0	0	2	2	0	3	3	0	7	7	0	1	0	0	4	3	51	55	51	51	55	55
2	2	2	2	1	2	2	2	2	3	2	3	2	1	2	2	3	1	3	3	3	5	5	3	2	1	3	4	3	2	529	1427	365	69	497	107
2	2	2	1	2	2	1	3	2	1	4	3	2	2	1	2	3	2	3	3	3	2	7	4	2	2	1	2	5	3	51	75	81	277	389	677
2	2	2	1	2	2	2	1	2	2	2	3	1	2	2	2	2	2	3	3	3	3	3	6	1	3	3	2	3	4	265	289	269	403	229	659
2	2	2	2	1	2	2	2	1	4	2	2	1	1	2	3	3	2	3	3	3	6	4	4	2	1	4	4	3	4	1003	811	389	429	231	431
2	2	2	2	2	2	2	1	2	3	2	4	2	0	1	2	1	2	3	1	3	4	2	6	2	0	2	3	2	3	301	551	73	31	387	215
2	2	2	2	2	2	1	3	2	2	5	3	2	1	1	3	1	2	3	3	3	4	5	4	3	1	2	4	2	3	531	191	915	727	291	583
2	2	2	2	1	2	3	2	3	4	2	4	1	0	1	2	1	2	3	2	3	6	2	6	1	0	1	3	1	4	329	2169	209	93	493	93
2	2	2	2	2	1	2	1	1	4	2	1	1	2	2	3	2	2	3	3	3	6	3	2	1	4	2	4	3	2	1047	355	101	101	67	69
2	2	2	2	2	2	1	2	2	2	3	3	2	1	1	2	2	1	3	2	3	4	4	3	3	1	2	4	3	2	403	165	1109	787	347	579
2	2	2	2	2	2	3	2	3	4	3	4	2	2	2	3	2	2	3	3	3	7	4	5	2	3	2	5	3	3	907	779	389	417	395	287
1	2	1	1	2	1	2	2	3	2	4	3	1	1	0	3	2	1	3	3	3	5	6	3	1	1	0	3	4	1	337	111	1037	627	111	201
0	1	1	1	1	1	2	2	2	2	2	2	0	0	0	2	2	2	2	2	2	3	3	3	0	0	0	2	2	2	17	5	17	17	5	5
1	1	2	1	1	2	1	2	3	1	2	5	2	0	1	1	2	3	3	3	3	1	3	10	2	0	1	1	2	5	35	73	35	75	693	475
2	2	2	2	2	2	2	2	2	3	3	3	2	2	1	1	2	2	3	3	3	3	5	5	3	3	2	2	4	3	293	229	729	477	275	371
2	2	2	2	2	2	2	2	1	3	3	2	2	2	2	3	2	1	3	3	3	7	5	2	3	3	4	5	4	2	635	345	713	709	107	241
2	2	2	2	1	2	3	2	3	4	2	4	2	1	2	2	3	2	3	3	3	5	4	5	2	1	2	3	3	3	385	385	351	203	281	233
2	2	2	2	2	2	2	2	1	4	4	2	1	1	2	2	3	1	3	3	3	5	7	2	2	1	4	3	4	2	2839	1611	2965	1873	595	323
2	2	2	2	2	2	1	2	3	2	4	5	2	1	1	2	2	2	3	3	3	3	6	6	4	1	1	3	3	3	137	239	183	405	759	525
2	2	2	2	2	1	2	2	1	3	3	1	0	0	1	1	2	1	2	2	2	3	4	1	0	0	1	2	3	1	139	97	31	45	21	33
1	1	0	2	2	0	2	2	0	3	3	0	2	2	0	1	2	0	3	3	0	3	6	0	3	3	0	2	4	0	47	47	61	61	47	61
2	2	2	2	2	2	2	2	2	3	3	4	1	1	0	2	1	2	3	3	3	4	3	6	2	1	0	3	2	4	319	281	799	715	1233	1413
2	2	2	2	2	2	1	2	1	2	3	2	2	2	2	2	3	2	3	3	3	4	7	4	4	3	4	4	5	4	633	373	1231	1231	373	633
2	2	2	2	2	1	2	3	1	3	6	1	1	0	1	2	2	1	3	3	2	4	8	1	2	0	1	3	4	1	783	289	685	145	79	59
1	2	1	1	2	1	1	3	2	1	4	2	2	1	0	2	2	2	3	3	2	2	7	3	2	1	0	2	4	2	45	59	301	305	59	219
2	2	2	2	2	2	1	2	2	2	3	3	2	1	1	1	2	2	3	3	3	2	6	4	3	2	2	2	4	3	157	115	291	673	327	481
2	2	2	2	2	2	1	3	2	2	4	4	2	1	1	2	2	1	3	3	3	3	6	4	4	1	1	3	3	2	93	83	535	913	239	629
2	2	2	2	2	1	2	2	2	3	3	2	2	2	0	2	1	2	3	3	2	5	3	3	3	3	0	3	2	2	49	125	35	131	113	111
2	2	2	2	2	2	2	1	1	3	2	2	0	1	1	1	2	2	2	2	2	3	3	3	0	2	2	2	3	3	453	453	157	467	157	467
2	2	2	2	2	1	2	2	1	3	3	1	2	1	1	2	3	1	3	3	2	4	7	1	2	2	1	3	5	1	651	95	961	275	35	155
2	2	2	2	2	1	1	3	3	2	4	3	0	0	0	1	2	1	1	3	3	2	6	3	0	0	0	2	3	1	97	39	773	171	39	123
2	2	2	2	2	2	2	2	2	3	3	3	2	2	2	2	2	3	3	3	3	4	5	6	3	3	3	3	4	5	411	619	289	611	787	851
2	2	2	1	1	2	1	2	3	1	2	5	2	1	1	2	2	3	3	3	3	2	3	9	2	1	1	2	2	5	43	109	87	169	683	577
2	2	2	2	2	2	2	2	1	3	3	2	2	2	2	3	2	3	3	3	3	6	5	5	3	3	4	5	4	5	1707	1713	1535	917	933	433
2	2	2	2	2	2	3	2	1	5	3	2	1	2	2	3	1	1	3	3	3	10	3	2	1	2	3	5	2	2	1231	859	307	227	119	79
2	2	2	2	2	2	1	2	2	2	4	3	2	1	1	3	1	2	3	3	3	5	4	5	4	2	2	5	2	4	377	633	513	565	1203	705
2	2	2	2	2	1	3	2	2	5	3	2	1	2	1	3	2	1	3	3	3	8	4	2	1	3	1	5	3	1	1153	955	631	261	361	141
2	2	2	2	1	2	2	1	2	4	1	4	1	2	1	2	1	2	3	3	3	5	1	7	1	2	1	3	1	4	145	751	45	103	629	261
2	2	2	2	1	2	2	3	1	3	3	2	1	0	2	1	2	1	3	3	3	3	5	2	1	0	2	2	2	2	259	157	259	179	129	119
2	2	2	2	2	2	3	2	2	4	3	4	2	2	1	3	2	1	3	3	3	8	5	4	2	3	2	5	4	2	1531	1641	749	537	619	399
2	2	2	2	2	1	1	3	2	2	5	2	2	0	1	1	2	2	3	3	3	2	7	4	4	0	1	2	3	2	65	91	901	325	57	81
2	2	2	2	2	2	3	2	1	4	3	2	2	1	1	2	2	1	3	3	2	6	4	2	2	2	1	3	3	2	2145	1577	943	605	169	269
2	2	2	2	2	1	1	2	1	2	3	1	2	2	2	2	2	2	3	3	3	3	4	2	4	3	2	3	3	2	319	113	497	211	75	113
2	2	2	2	2	2	1	2	3	2	3	5	2	1	1	2	2	2	3	3	3	3	4	6	3	2	1	3	3	3	565	79	1495	1893	627	2077
2	2	2	2	1	2	2	2	2	4	2	3	1	1	2	3	1	2	3	3	3	9	2	5	2	1	3	5	1	4	387	373	149	245	717	239
2	2	2	2	2	2	3	2	1	4	4	2	1	0	2	2	2	1	3	3	3	5	5	2	1	0	3	3	3	2	525	469	425	343	157	81
2	2	2	2	2	2	2	3	1	3	6	2	1	0	2	2	3	1	3	3	3	4	8	2	2	0	3	3	4	2	267	239	515	611	121	131
2	2	2	2	2	1	1	3	2	2	4	2	2	2	1	3	2	2	3	3	3	5	5	3	3	2	1	5	3	2	323	193	791	333	137	179
2	2	2	2	1	2	3	1	2	4	1	4	2	2	1	2	1	3	3	3	3	7	1	7	2	2	1	4	1	4	381	2867	169	57	2093	575
2	2	2	2	2	2	2	2	2	4	3	3	1	2	1	2	3	2	3	3	3	6	5	4	1	3	1	4	4	3	2807	1763	1293	833	191	373
2	2	2	1	2	2	2	2	3	2	3	4	1	2	2	2	1	3	3	3	3	3	3	8	1	2	2	2	2	4	43	87	103	249	145	413
2	2	2	2	2	2	2	3	1	3	5	2	2	1	2	2	3	2	3	3	3	5	9	3	3	1	4	4	6	3	567	455	3335	4191	239	379
2	2	2	2	2	2	3	2	3	4	4	4	2	0	2	1	2	2	3	3	3	4	5	5	2	0	2	2	3	3	537	597	749	953	537	707
2	2	2	2	2	2	2	2	2	3	3	3	2	1	2	2	1	1	3	3	3	5	3	3	2	2	3	4	2	2	955	1163	1127	299	831	367
2	2	2	2	1	2	2	2	2	3	2	3	2	1	2	2	2	2	3	3	3	5	3	5	3	1	3	3	2	3	399	585	295	195	963	441
2	2	2	1	2	2	2	1	1	2	2	2	0	1	1	2	1	2	2	2	2	3	2	3	0	1	2	2	2	3	67	145	63	163	149	155
2	2	2	2	2	2	1	2	2	2	3	3	2	2	2	1	2	2	3	3	3	2	5	6	2	3	3	2	3	4	229	103	277	655	195	433
2	2	2	1	2	2	3	1	2	3	2	3	0	2	1	2	1	1	3	3	3	5	2	3	0	2	1	2	2	2	179	259	119	129	259	157
2	2	2	2	2	2	2	3	2	3	4	4	2	2	1	2	2	2	3	3	3	4	5	6	3	2	2	3	3	3	105	443	29	55	385	135
2	2	2	1	2	2	2	3	1	2	4	2	1	1	2	1	1	2	3	3	3	2	4	3	1	1	2	1	2	3	103	135	91	39	149	29
2	2	2	2	2	1	2	2	2	4	3	2	1	2	1	1	3	2	3	3	3	4	6	3	2	2	1	2	5	2	463	185	939	287	107	245
2	2	2	1	2	2	2	3	3	2	4	6	1	2	0	2	2	1	3	3	3	3	6	6	1	2	0	2	4	2	143	123	203	157	167	325
2	2	2	2	2	2	2	2	2	3	3	3	2	1	1	2	2	2	3	3	3	4	4	4	3	1	1	3	3	3	623	539	445	317	765	495
2	2	2	2	2	2	1	1	2	2	2	4	2	2	1	1	2	3	3	3	3	2	3	9	3	4	2	2	3	5	47	251	47	137	737	1049
2	2	2	2	2	1	2	2	1	4	3	1	1	2	0	1	2	1	3	3	1	4	4	1	2	2	0	2	3	1	71	49	261	97	21	51
0	1	1	0	2	2	0	2	2	0	3	4	0	2	1	0	3	3	0	3	3	0	7	7	0	3	2	0	5	5	91	93	91	91	93	93
2	2	2	2	2	2	2	2	1	3	3	2	2	2	2	3	3	1	3	3	3	6	6	2	3	2	4	4	5	2	949	509	517	239	213	151
2	2	2	2	2	2	2	3	1	4	4	2	1	2	1	2	1	2	3	3	2	5	4	3	1	2	1	3	2	3	1589	1281	597	337	237	169
2	2	2	1	2	2	2	2	3	2	4	4	1	1	2	1	2	2	3	3	3	2	5	5	1	1	2	1	3	3	271	257	937	2971	377	1423
2	2	2	2	1	2	2	1	2	4	1	3	1	2	1	2	2	1	3	3	3	6	2	3	1	2	2	4	2	2	935	1821	61	43	447	115
2	2	2	2	1	2	3	1	2	4	1	4	1	1	0	1	1	1	3	2	2	4	1	4	1	1	0	2	1	2	89	237	53	47	213	99
2	2	2	1	2	2	2	2	2	2	3	3	1	2	2	2	2	3	3	3	3	3	5	7	1	2	3	2	4	5	417	305	581	2097	545	1315
2	2	2	2	2	1	2	2	2	3	3	2	2	2	1	2	2	3	3	3	3	5	4	4	3	3	1	4	3	3	1089	503	707	383	229	259
