1	1	0	2	2	0	2	3	0	3	5	0	2	1	0	2	3	0	3	3	0	5	8	0	2	1	0	4	5	0	75	119
1	1	0	2	2	0	3	3	0	5	4	0	1	2	0	2	3	0	3	3	0	6	7	0	1	2	0	3	5	0	39	13
1	1	0	2	2	0	2	2	0	4	3	0	1	1	0	2	3	0	3	3	0	5	5	0	1	1	0	3	4	0	63	51
1	1	0	2	2	0	2	3	0	3	5	0	2	0	0	2	3	0	3	3	0	6	9	0	3	0	0	4	5	0	93	99
1	1	0	2	1	0	2	3	0	4	3	0	1	0	0	2	3	0	3	3	0	5	6	0	1	0	0	3	3	0	15	27
1	1	0	2	2	0	3	2	0	5	3	0	0	1	0	3	2	0	3	3	0	8	4	0	0	2	0	5	3	0	71	49
1	1	0	2	2	0	2	2	0	3	3	0	2	1	0	1	3	0	3	3	0	3	6	0	2	1	0	2	4	0	63	63
1	1	0	2	2	0	2	2	0	3	4	0	2	1	0	3	3	0	3	3	0	5	7	0	3	2	0	4	5	0	71	109
1	1	0	1	2	0	3	3	0	3	5	0	0	1	0	2	2	0	3	3	0	4	7	0	0	1	0	2	3	0	9	33
1	1	0	2	2	0	3	2	0	4	3	0	1	0	0	2	3	0	3	2	0	6	5	0	1	0	0	3	4	0	97	55
1	1	0	2	2	0	3	2	0	4	4	0	1	1	0	3	3	0	3	3	0	6	6	0	1	1	0	4	4	0	101	99
1	1	0	2	2	0	2	3	0	4	5	0	1	0	0	1	2	0	3	3	0	4	8	0	1	0	0	2	4	0	31	7
1	1	0	2	2	0	2	3	0	4	6	0	1	0	0	2	3	0	3	3	0	5	10	0	2	0	0	3	5	0	85	29
1	1	0	1	2	0	2	3	0	2	6	0	1	0	0	1	3	0	3	3	0	2	11	0	1	0	0	1	5	0	17	37
1	1	0	2	2	0	2	3	0	3	4	0	2	2	0	3	2	0	3	3	0	7	7	0	3	2	0	5	4	0	59	97
1	1	0	2	2	0	2	3	0	3	5	0	2	1	0	2	2	0	3	3	0	4	8	0	2	1	0	3	4	0	27	33
1	1	0	2	2	0	3	3	0	4	5	0	2	1	0	1	1	0	3	3	0	4	5	0	2	1	0	2	2	0	47	63
1	1	0	2	1	0	2	2	0	4	2	0	1	1	0	3	2	0	3	3	0	7	3	0	1	1	0	5	2	0	117	35
1	1	0	2	2	0	2	3	0	3	5	0	2	1	0	2	3	0	3	3	0	5	11	0	3	1	0	4	6	0	83	167
1	1	0	2	2	0	3	2	0	5	3	0	1	2	0	2	2	0	3	3	0	8	5	0	1	2	0	4	4	0	155	87
1	1	0	2	2	0	3	3	0	4	4	0	2	0	0	1	3	0	3	3	0	4	8	0	2	0	0	2	4	0	47	61
1	1	0	2	2	0	3	3	0	5	5	0	1	1	0	3	3	0	3	3	0	8	7	0	1	1	0	5	4	0	101	125
1	1	0	2	2	0	1	2	0	2	3	0	0	0	0	1	1	0	1	2	0	2	3	0	0	0	0	2	2	0	21	39
1	1	0	2	2	0	2	3	0	4	4	0	1	2	0	2	3	0	3	3	0	6	7	0	2	2	0	3	4	0	49	29
1	1	0	2	1	0	3	2	0	4	2	0	0	0	0	3	2	0	3	2	0	7	3	0	0	0	0	4	2	0	21	19
1	1	0	2	2	0	3	3	0	4	5	0	0	0	0	2	2	0	3	3	0	5	8	0	0	0	0	3	4	0	49	75
1	1	0	2	2	0	2	2	0	3	3	0	2	2	0	2	3	0	3	3	0	5	6	0	3	3	0	4	4	0	53	67
1	1	0	2	2	0	3	3	0	6	5	0	0	1	0	2	2	0	3	3	0	9	8	0	0	1	0	4	4	0	81	73
1	1	0	1	2	0	1	2	0	1	4	0	2	1	0	2	2	0	3	3	0	2	6	0	2	1	0	2	4	0	3	21
1	1	0	2	2	0	2	2	0	3	3	0	1	0	0	2	2	0	2	2	0	4	4	0	1	0	0	3	3	0	19	27
1	1	0	2	2	0	2	1	0	4	2	0	1	2	0	3	1	0	3	3	0	8	2	0	2	4	0	5	2	0	97	27
1	1	0	2	2	0	3	1	0	5	2	0	0	1	0	2	2	0	3	2	0	8	3	0	0	1	0	4	3	0	75	29
1	1	0	2	2	0	3	1	0	5	2	0	0	1	0	3	1	0	3	2	0	8	2	0	0	1	0	5	2	0	71	29
1	1	0	2	2	0	3	3	0	6	5	0	0	0	0	1	2	0	3	3	0	6	6	0	0	0	0	2	3	0	23	47
1	1	0	2	2	0	3	2	0	4	4	0	2	1	0	1	2	0	3	3	0	4	6	0	2	1	0	2	4	0	29	65
1	1	0	2	2	0	3	2	0	5	3	0	1	2	0	2	2	0	3	3	0	7	5	0	1	3	0	4	3	0	39	45
1	1	0	2	2	0	1	2	0	2	3	0	2	1	0	2	2	0	3	3	0	4	5	0	3	2	0	4	3	0	21	45
1	1	0	2	2	0	2	2	0	3	3	0	2	2	0	3	2	0	3	3	0	8	5	0	3	3	0	6	4	0	91	83
1	1	0	2	2	0	3	3	0	5	4	0	1	2	0	2	1	0	3	3	0	8	4	0	1	2	0	4	2	0	107	47
1	1	0	2	2	0	3	3	0	5	5	0	0	1	0	2	2	0	3	3	0	7	6	0	0	1	0	4	3	0	79	31
1	1	0	2	2	0	3	2	0	5	3	0	1	1	0	2	3	0	3	3	0	7	5	0	1	1	0	4	4	0	73	51
1	1	0	2	2	0	3	3	0	4	4	0	1	2	0	3	3	0	3	3	0	7	7	0	1	2	0	4	4	0	37	37
1	1	0	2	2	0	3	3	0	5	5	0	1	0	0	2	2	0	3	3	0	7	6	0	1	0	0	3	3	0	51	33
1	1	0	2	2	0	2	2	0	3	4	0	2	1	0	3	2	0	3	3	0	7	7	0	3	2	0	5	4	0	63	73
1	1	0	1	2	0	3	3	0	3	6	0	0	0	0	1	3	0	3	3	0	3	11	0	0	0	0	1	5	0	27	49
1	1	0	2	2	0	1	2	0	2	4	0	2	1	0	2	2	0	3	3	0	3	6	0	4	2	0	3	4	0	35	61
1	1	0	2	2	0	2	3	0	3	4	0	2	2	0	3	3	0	3	3	0	5	8	0	3	2	0	4	5	0	37	37
1	1	0	2	2	0	3	2	0	4	4	0	2	1	0	3	3	0	3	3	0	7	8	0	2	2	0	4	5	0	69	71
1	1	0	1	2	0	1	3	0	1	4	0	0	0	0	1	2	0	1	3	0	1	6	0	0	0	0	1	3	0	9	13
1	1	0	2	2	0	2	1	0	4	2	0	1	2	0	3	2	0	3	3	0	7	3	0	1	3	0	5	3	0	63	27
1	1	0	2	2	0	2	2	0	4	4	0	1	1	0	3	3	0	3	3	0	8	7	0	2	2	0	6	5	0	77	75
1	1	0	2	2	0	3	3	0	5	4	0	0	0	0	2	1	0	3	3	0	6	4	0	0	0	0	3	2	0	91	51
1	1	0	1	2	0	3	3	0	3	6	0	0	0	0	2	2	0	3	3	0	4	9	0	0	0	0	2	4	0	9	49
1	1	0	2	2	0	2	3	0	4	5	0	1	1	0	3	3	0	3	3	0	6	8	0	1	1	0	4	5	0	91	93
1	1	0	2	1	0	3	2	0	4	2	0	0	0	0	2	1	0	3	2	0	6	2	0	0	0	0	3	1	0	9	15
1	1	0	2	2	0	3	3	0	6	5	0	0	0	0	2	2	0	3	3	0	7	8	0	0	0	0	3	4	0	49	71
1	1	0	2	2	0	3	3	0	5	5	0	0	1	0	3	2	0	3	3	0	7	8	0	0	1	0	4	4	0	53	61
1	1	0	2	2	0	3	3	0	5	4	0	1	1	0	2	2	0	3	3	0	8	6	0	1	1	0	4	4	0	45	21
1	1	0	2	2	0	2	2	0	3	3	0	1	1	0	2	2	0	2	2	0	5	4	0	1	1	0	4	3	0	19	31
1	1	0	2	2	0	3	2	0	5	4	0	0	1	0	2	2	0	3	3	0	7	5	0	0	1	0	4	3	0	175	89
1	1	0	2	2	0	3	2	0	5	3	0	1	2	0	2	2	0	3	3	0	7	5	0	1	3	0	4	3	0	127	49
1	1	0	2	2	0	3	3	0	5	5	0	1	0	0	2	2	0	3	3	0	6	6	0	1	0	0	3	3	0	45	53
1	1	0	2	1	0	3	2	0	5	2	0	0	0	0	3	2	0	3	2	0	9	3	0	0	0	0	5	2	0	3	3
1	1	0	2	2	0	3	3	0	4	4	0	2	1	0	2	3	0	3	3	0	6	7	0	2	1	0	4	4	0	45	53
1	1	0	2	2	0	3	2	0	5	3	0	1	2	0	3	2	0	3	3	0	8	4	0	1	2	0	4	3	0	51	35
1	1	0	2	2	0	2	3	0	3	5	0	1	0	0	2	3	0	3	3	0	4	8	0	1	0	0	3	4	0	85	155
1	1	0	2	1	0	3	2	0	5	2	0	1	1	0	3	2	0	3	3	0	10	3	0	1	1	0	5	2	0	63	25
1	1	0	2	1	0	3	1	0	6	1	0	0	1	0	2	2	0	3	2	0	8	2	0	0	1	0	4	2	0	37	13
1	1	0	1	2	0	1	3	0	1	5	0	2	1	0	2	2	0	3	3	0	2	7	0	2	1	0	2	3	0	17	37
1	1	0	2	2	0	2	3	0	4	5	0	0	1	0	2	2	0	3	3	0	5	9	0	0	1	0	3	4	0	49	65
1	1	0	2	2	0	3	3	0	5	6	0	0	0	0	2	1	0	3	3	0	7	6	0	0	0	0	4	2	0	71	43
1	1	0	2	1	0	3	2	0	5	2	0	1	1	0	3	3	0	3	3	0	9	5	0	1	1	0	5	3	0	201	43
1	1	0	2	2	0	3	2	0	4	3	0	1	1	0	3	2	0	3	2	0	7	4	0	1	1	0	4	3	0	29	31
1	1	0	2	2	0	2	2	0	4	3	0	0	0	0	2	2	0	2	2	0	5	4	0	0	0	0	3	3	0	69	47
1	1	0	2	2	0	3	3	0	4	5	0	2	1	0	2	2	0	3	3	0	7	6	0	2	1	0	4	3	0	41	33
1	1	0	2	2	0	2	2	0	3	4	0	2	1	0	2	2	0	3	3	0	4	8	0	2	2	0	3	4	0	79	51
1	1	0	2	2	0	1	3	0	2	5	0	1	0	0	2	2	0	2	3	0	3	7	0	2	0	0	3	4	0	37	79
1	1	0	2	2	0	2	2	0	4	3	0	1	0	0	2	3	0	3	3	0	5	5	0	1	0	0	3	4	0	123	55
1	1	0	1	2	0	3	3	0	3	5	0	0	1	0	2	2	0	3	3	0	4	9	0	0	1	0	2	4	0	41	61
1	1	0	2	2	0	3	3	0	5	5	0	1	1	0	2	3	0	3	3	0	6	9	0	1	1	0	3	5	0	57	37
1	1	0	1	2	0	3	3	0	3	4	0	0	1	0	3	3	0	3	3	0	6	7	0	0	1	0	3	4	0	29	37
1	1	0	2	2	0	3	3	0	4	6	0	1	0	0	2	2	0	3	3	0	5	9	0	1	0	0	3	4	0	47	89
1	1	0	2	2	0	3	3	0	5	5	0	0	1	0	3	2	0	3	3	0	8	6	0	0	1	0	4	3	0	79	73
1	1	0	2	2	0	3	2	0	4	3	0	1	1	0	3	3	0	3	2	0	7	5	0	1	1	0	4	4	0	113	67
1	1	0	2	2	0	2	2	0	3	4	0	1	1	0	2	2	0	3	3	0	5	6	0	2	1	0	4	4	0	49	63
1	1	0	2	2	0	2	3	0	4	5	0	1	1	0	3	2	0	3	3	0	7	7	0	2	1	0	4	4	0	35	25
1	1	0	2	2	0	1	3	0	2	5	0	2	1	0	1	2	0	3	3	0	2	8	0	2	1	0	2	4	0	21	45
1	1	0	2	2	0	3	2	0	4	3	0	0	2	0	3	2	0	3	3	0	7	4	0	0	2	0	4	3	0	37	23
0	0	0	1	1	0	3	3	0	3	3	0	0	0	0	3	2	0	3	3	0	6	4	0	0	0	0	3	2	0	9	9
1	1	0	2	2	0	3	3	0	4	5	0	2	1	0	2	2	0	3	3	0	7	7	0	2	1	0	4	4	0	89	55
1	1	0	2	2	0	2	3	0	3	6	0	1	0	0	2	3	0	2	3	0	4	9	0	1	0	0	3	4	0	27	41
1	1	0	2	2	0	3	2	0	5	3	0	1	2	0	3	2	0	3	3	0	10	4	0	1	3	0	6	3	0	115	47
1	1	0	2	2	0	1	3	0	2	5	0	2	1	0	1	2	0	3	3	0	2	9	0	2	1	0	2	4	0	21	69
1	1	0	2	2	0	3	3	0	5	5	0	1	1	0	3	3	0	3	3	0	8	8	0	1	1	0	5	5	0	37	57
1	1	0	2	2	0	2	1	0	4	2	0	1	2	0	2	2	0	3	3	0	5	3	0	2	4	0	3	3	0	49	21
1	1	0	2	2	0	3	3	0	4	4	0	0	2	0	3	2	0	3	3	0	8	6	0	0	2	0	4	3	0	29	57
1	1	0	1	2	0	3	3	0	3	5	0	0	0	0	1	3	0	3	3	0	3	9	0	0	0	0	1	5	0	21	27
1	1	0	2	2	0	3	1	0	5	2	0	1	2	0	3	2	0	3	3	0	9	3	0	1	4	0	5	3	0	139	51
1	1	0	2	2	0	3	3	0	4	4	0	2	2	0	3	3	0	3	3	0	8	8	0	2	2	0	4	4	0	37	45
1	1	0	2	2	0	2	3	0	4	4	0	1	0	0	2	2	0	3	3	0	5	5	0	1	0	0	3	3	0	85	21
1	1	0	2	2	0	2	3	0	3	5	0	1	1	0	3	3	0	3	3	0	6	8	0	2	1	0	4	5	0	91	165
1	1	0	2	2	0	2	2	0	4	3	0	1	1	0	2	2	0	3	3	0	5	4	0	1	1	0	3	3	0	95	61
1	1	0	2	2	0	2	3	0	3	6	0	2	0	0	1	2	0	3	3	0	3	9	0	3	0	0	2	4	0	43	37
1	1	0	2	2	0	2	2	0	4	3	0	1	1	0	2	2	0	3	3	0	6	5	0	1	2	0	4	4	0	63	49
1	1	0	2	2	0	2	3	0	3	6	0	1	0	0	2	2	0	2	3	0	4	8	0	1	0	0	3	4	0	43	37
1	1	0	2	2	0	1	3	0	2	6	0	2	0	0	1	3	0	3	3	0	2	10	0	2	0	0	2	4	0	21	55
1	1	0	2	2	0	1	3	0	2	4	0	2	0	0	2	3	0	3	3	0	3	7	0	2	0	0	3	4	0	29	53
1	1	0	2	1	0	3	2	0	5	2	0	1	1	0	3	2	0	3	3	0	8	3	0	1	1	0	5	2	0	187	45
1	1	0	2	2	0	1	3	0	2	5	0	2	0	0	2	3	0	3	3	0	3	10	0	3	0	0	3	5	0	37	79
1	1	0	2	2	0	3	2	0	5	3	0	0	2	0	3	2	0	3	3	0	11	4	0	0	3	0	6	3	0	99	79
1	1	0	1	2	0	1	3	0	1	6	0	1	0	0	1	3	0	2	3	0	1	11	0	1	0	0	1	6	0	13	29
1	1	0	2	2	0	2	2	0	3	4	0	2	1	0	2	3	0	3	3	0	4	8	0	3	1	0	3	5	0	105	99
1	1	0	2	2	0	3	3	0	4	5	0	2	1	0	3	2	0	3	3	0	6	8	0	2	1	0	4	4	0	55	97
1	1	0	2	2	0	1	3	0	2	6	0	2	0	0	2	2	0	3	3	0	4	9	0	3	0	0	4	4	0	37	113
1	1	0	2	2	0	3	2	0	4	4	0	2	1	0	3	2	0	3	3	0	7	5	0	2	2	0	5	3	0	85	75
1	1	0	2	2	0	3	3	0	5	5	0	1	1	0	3	2	0	3	3	0	8	6	0	1	1	0	5	3	0	95	43
1	1	0	2	1	0	2	2	0	3	2	0	2	1	0	2	2	0	3	3	0	5	3	0	2	1	0	4	2	0	11	13
1	1	0	2	2	0	2	2	0	4	4	0	1	1	0	3	3	0	3	3	0	7	7	0	1	2	0	5	5	0	47	29
1	1	0	2	2	0	2	3	0	3	6	0	2	0	0	1	3	0	3	3	0	3	11	0	2	0	0	2	5	0	31	29
1	1	0	2	2	0	3	3	0	4	4	0	1	1	0	2	2	0	3	3	0	7	5	0	1	1	0	4	3	0	65	39
1	1	0	2	2	0	3	2	0	5	4	0	1	1	0	3	2	0	3	3	0	9	6	0	1	1	0	5	4	0	63	63
1	1	0	2	2	0	3	2	0	5	4	0	1	1	0	3	2	0	3	3	0	8	6	0	1	1	0	5	4	0	111	67
1	1	0	2	2	0	3	3	0	5	5	0	1	0	0	2	2	0	3	3	0	6	6	0	1	0	0	3	3	0	59	27
1	1	0	2	2	0	2	3	0	3	4	0	2	2	0	1	3	0	3	3	0	3	8	0	3	2	0	2	5	0	43	45
1	1	0	2	2	0	3	3	0	4	4	0	1	1	0	2	2	0	3	3	0	5	7	0	1	1	0	3	4	0	29	65
1	1	0	2	2	0	3	3	0	5	4	0	0	0	0	2	2	0	3	3	0	7	5	0	0	0	0	3	3	0	47	13
1	1	0	2	2	0	2	2	0	3	3	0	1	1	0	2	3	0	3	3	0	5	7	0	2	2	0	4	5	0	61	75
1	1	0	2	2	0	2	3	0	3	5	0	2	1	0	2	2	0	3	3	0	5	8	0	2	1	0	4	4	0	55	99
1	1	0	1	2	0	1	3	0	1	5	0	2	1	0	1	2	0	3	3	0	1	8	0	2	1	0	1	4	0	13	25
1	1	0	2	2	0	2	3	0	3	6	0	2	0	0	2	3	0	3	3	0	4	10	0	2	0	0	3	5	0	55	45
1	1	0	2	2	0	1	3	0	2	5	0	2	1	0	1	2	0	3	3	0	2	6	0	2	1	0	2	3	0	21	45
1	1	0	2	2	0	2	2	0	3	4	0	2	1	0	2	2	0	3	3	0	5	5	0	2	1	0	4	3	0	31	75
1	1	0	2	2	0	3	3	0	4	6	0	1	0	0	2	3	0	3	3	0	5	9	0	1	0	0	3	4	0	21	39
1	1	0	2	2	0	3	1	0	4	2	0	1	1	0	3	1	0	3	2	0	8	2	0	1	2	0	5	2	0	37	19
1	1	0	2	2	0	3	3	0	5	4	0	0	2	0	3	2	0	3	3	0	8	6	0	0	2	0	4	4	0	79	65
1	1	0	2	2	0	3	2	0	5	3	0	0	1	0	2	2	0	3	2	0	7	5	0	0	1	0	4	4	0	107	63
1	1	0	2	2	0	2	3	0	3	5	0	1	1	0	2	3	0	3	3	0	4	8	0	1	1	0	3	5	0	37	71
1	1	0	2	2	0	3	3	0	4	6	0	1	0	0	2	2	0	3	3	0	6	8	0	1	0	0	4	4	0	21	29
1	1	0	1	2	0	1	3	0	1	5	0	1	0	0	2	2	0	2	3	0	2	7	0	1	0	0	2	4	0	7	15
1	1	0	1	2	0	2	2	0	2	4	0	0	0	0	2	1	0	2	2	0	3	4	0	0	0	0	2	2	0	21	9
1	1	0	2	2	0	3	3	0	4	6	0	1	0	0	2	3	0	3	3	0	5	10	0	1	0	0	3	5	0	37	69
1	1	0	2	2	0	2	2	0	3	3	0	1	1	0	3	2	0	2	2	0	6	4	0	1	1	0	5	3	0	19	31
1	1	0	2	2	0	3	2	0	4	3	0	1	0	0	2	2	0	3	2	0	6	4	0	1	0	0	3	3	0	57	31
1	1	0	2	2	0	2	2	0	3	3	0	1	1	0	3	2	0	3	3	0	6	5	0	2	2	0	4	4	0	67	61
1	1	0	2	2	0	2	2	0	4	4	0	1	1	0	3	3	0	3	3	0	8	6	0	1	2	0	6	4	0	63	43
1	1	0	2	2	0	2	2	0	4	4	0	1	1	0	3	3	0	3	3	0	7	6	0	1	1	0	5	4	0	47	47
1	1	0	2	2	0	3	3	0	4	5	0	2	1	0	2	2	0	3	3	0	5	8	0	2	1	0	3	4	0	39	73
1	1	0	2	2	0	3	2	0	5	4	0	0	1	0	3	2	0	3	3	0	8	6	0	0	2	0	5	4	0	119	93
1	1	0	2	2	0	3	3	0	5	4	0	0	0	0	2	2	0	3	3	0	7	6	0	0	0	0	4	3	0	75	49
1	1	0	2	2	0	2	3	0	3	4	0	1	2	0	3	2	0	3	3	0	6	5	0	2	2	0	4	3	0	67	53
1	1	0	2	2	0	3	3	0	5	6	0	1	0	0	2	2	0	3	3	0	6	9	0	1	0	0	3	4	0	85	65
1	1	0	2	2	0	2	2	0	4	4	0	1	1	0	3	2	0	3	3	0	8	7	0	1	2	0	5	4	0	77	47
1	1	0	2	2	0	2	2	0	3	3	0	2	1	0	2	3	0	3	3	0	4	6	0	2	1	0	3	4	0	39	39
1	1	0	2	2	0	2	2	0	4	4	0	1	1	0	3	3	0	3	3	0	6	6	0	1	1	0	4	4	0	43	43
1	1	0	2	1	0	3	2	0	4	2	0	2	1	0	2	3	0	3	3	0	5	5	0	2	1	0	3	3	0	13	19
1	1	0	2	2	0	3	3	0	5	5	0	0	1	0	3	1	0	3	3	0	7	5	0	0	1	0	4	2	0	89	83
1	1	0	2	2	0	3	3	0	5	4	0	0	2	0	2	2	0	3	3	0	7	5	0	0	2	0	3	3	0	95	37
1	1	0	2	2	0	1	3	0	2	6	0	1	0	0	2	3	0	2	3	0	3	9	0	2	0	0	3	5	0	37	77
1	1	0	2	2	0	3	1	0	6	2	0	0	0	0	2	1	0	3	1	0	10	2	0	0	0	0	4	2	0	69	13
0	0	0	2	0	0	3	0	0	6	0	0	0	0	0	3	0	0	3	0	0	10	0	0	0	0	0	5	0	0	9	9
1	1	0	2	2	0	2	2	0	3	3	0	1	1	0	2	3	0	3	3	0	4	6	0	1	1	0	3	4	0	37	51
1	1	0	2	2	0	2	3	0	3	5	0	1	0	0	2	2	0	2	3	0	4	6	0	1	0	0	3	3	0	7	15
1	1	0	2	2	0	3	3	0	4	5	0	0	0	0	2	2	0	3	3	0	6	7	0	0	0	0	3	4	0	101	115
1	1	0	2	2	0	3	2	0	5	4	0	1	1	0	3	3	0	3	3	0	8	8	0	1	2	0	5	5	0	49	73
1	1	0	2	2	0	3	2	0	4	4	0	1	0	0	2	2	0	3	2	0	7	5	0	1	0	0	4	3	0	29	65
1	1	0	2	1	0	2	2	0	3	2	0	1	0	0	2	3	0	2	2	0	4	4	0	1	0	0	3	3	0	67	25
1	1	0	2	2	0	3	3	0	4	4	0	1	2	0	3	2	0	3	3	0	7	6	0	1	2	0	4	4	0	53	45
1	1	0	2	2	0	3	2	0	5	4	0	0	1	0	3	1	0	3	3	0	9	4	0	0	2	0	5	2	0	119	53
1	1	0	2	2	0	2	2	0	4	3	0	1	2	0	3	2	0	3	3	0	9	4	0	2	3	0	6	3	0	73	35
1	1	0	2	2	0	3	2	0	6	3	0	0	2	0	3	2	0	3	3	0	10	4	0	0	2	0	5	3	0	81	63
1	1	0	2	2	0	2	3	0	4	5	0	1	0	0	2	3	0	3	3	0	5	8	0	1	0	0	3	4	0	39	23
1	1	0	2	2	0	3	3	0	5	6	0	1	0	0	2	3	0	3	3	0	8	9	0	1	0	0	4	5	0	73	81
1	1	0	2	2	0	3	3	0	5	5	0	0	0	0	2	1	0	3	3	0	7	5	0	0	0	0	4	2	0	27	27
1	1	0	2	2	0	3	3	0	6	5	0	0	0	0	1	2	0	3	3	0	6	8	0	0	0	0	2	4	0	59	95
1	1	0	2	2	0	3	2	0	5	3	0	1	2	0	3	2	0	3	3	0	9	4	0	1	3	0	5	3	0	63	47
1	1	0	2	2	0	1	3	0	2	5	0	2	0	0	1	3	0	3	3	0	2	9	0	2	0	0	2	5	0	29	51
1	1	0	2	2	0	2	3	0	4	4	0	1	2	0	3	3	0	3	3	0	7	8	0	2	2	0	5	5	0	109	109
1	1	0	2	2	0	2	3	0	3	4	0	2	2	0	2	3	0	3	3	0	6	7	0	3	2	0	4	4	0	73	77
1	1	0	2	2	0	1	3	0	2	5	0	2	0	0	2	3	0	3	3	0	3	8	0	2	0	0	3	4	0	37	79
1	1	0	2	2	0	3	3	0	4	5	0	2	0	0	2	3	0	3	3	0	6	8	0	2	0	0	3	4	0	73	131
1	1	0	2	2	0	2	3	0	4	4	0	0	1	0	2	2	0	2	3	0	6	5	0	0	1	0	4	3	0	33	13
1	1	0	2	2	0	3	2	0	5	4	0	0	0	0	1	2	0	3	2	0	5	5	0	0	0	0	2	3	0	15	9
1	1	0	2	2	0	1	3	0	2	6	0	2	0	0	1	3	0	3	3	0	2	13	0	4	0	0	2	6	0	19	53
1	1	0	2	2	0	3	3	0	6	6	0	0	0	0	2	2	0	3	3	0	8	9	0	0	0	0	3	4	0	59	49
1	1	0	2	2	0	3	2	0	5	3	0	1	1	0	3	2	0	3	3	0	9	4	0	1	1	0	5	3	0	39	31
1	1	0	2	2	0	3	3	0	5	4	0	0	1	0	2	2	0	3	3	0	7	6	0	0	1	0	4	4	0	47	21
1	1	0	2	2	0	2	2	0	3	3	0	1	1	0	2	3	0	3	3	0	5	5	0	2	2	0	4	4	0	73	73
1	1	0	2	2	0	2	3	0	4	6	0	1	0	0	2	3	0	3	3	0	5	9	0	2	0	0	3	5	0	19	5
1	1	0	2	1	0	3	2	0	4	2	0	2	1	0	3	3	0	3	3	0	8	4	0	2	1	0	5	3	0	37	35
1	1	0	2	2	0	3	3	0	4	5	0	0	0	0	2	2	0	3	3	0	5	6	0	0	0	0	3	3	0	33	21
1	1	0	2	2	0	2	1	0	4	2	0	1	2	0	2	2	0	3	3	0	6	3	0	1	2	0	4	3	0	79	37
1	1	0	2	2	0	3	2	0	4	3	0	1	1	0	1	2	0	3	2	0	4	5	0	1	1	0	2	4	0	57	63
1	1	0	2	2	0	3	2	0	5	3	0	1	2	0	3	3	0	3	3	0	9	5	0	1	3	0	5	4	0	101	81
1	1	0	2	2	0	3	3	0	4	5	0	0	0	0	2	2	0	3	3	0	6	6	0	0	0	0	3	3	0	49	53
1	1	0	2	2	0	3	2	0	5	3	0	1	1	0	2	3	0	3	3	0	7	6	0	1	2	0	4	4	0	57	55
1	1	0	2	2	0	2	3	0	4	4	0	1	2	0	2	3	0	3	3	0	5	8	0	2	2	0	3	5	0	99	101
1	1	0	2	2	0	2	1	0	3	2	0	1	2	0	2	3	0	3	3	0	5	5	0	2	3	0	4	5	0	45	21
1	1	0	2	2	0	2	2	0	3	3	0	1	2	0	3	2	0	3	3	0	7	4	0	2	2	0	5	3	0	43	43
1	1	0	2	2	0	2	2	0	3	3	0	2	2	0	2	3	0	3	3	0	5	7	0	3	3	0	4	5	0	49	37
1	1	0	2	2	0	2	3	0	4	6	0	0	0	0	2	2	0	2	3	0	5	7	0	0	0	0	3	3	0	65	41
1	1	0	2	2	0	1	3	0	2	5	0	1	0	0	2	2	0	2	3	0	4	7	0	2	0	0	4	4	0	21	47
1	1	0	2	2	0	3	3	0	5	5	0	0	0	0	1	2	0	3	3	0	5	7	0	0	0	0	2	4	0	65	75
1	1	0	2	2	0	2	2	0	3	4	0	2	1	0	2	3	0	3	3	0	4	9	0	2	2	0	3	5	0	43	91
1	1	0	2	2	0	2	2	0	4	3	0	0	1	0	3	2	0	3	3	0	7	5	0	0	2	0	5	4	0	53	57
1	1	0	2	2	0	3	3	0	6	4	0	0	2	0	3	2	0	3	3	0	10	5	0	0	2	0	5	3	0	129	55
1	1	0	2	2	0	2	3	0	4	5	0	1	0	0	2	3	0	3	3	0	5	9	0	1	0	0	3	5	0	15	27
1	1	0	2	2	0	3	3	0	6	4	0	0	0	0	2	2	0	3	3	0	8	5	0	0	0	0	3	3	0	51	13
1	1	0	2	2	0	3	1	0	4	2	0	1	1	0	2	2	0	3	2	0	6	3	0	1	1	0	3	3	0	49	13
1	1	0	2	2	0	3	3	0	5	5	0	1	0	0	2	2	0	3	3	0	6	8	0	1	0	0	3	4	0	45	55
1	1	0	2	2	0	3	3	0	4	5	0	2	1	0	3	2	0	3	3	0	7	8	0	2	1	0	4	4	0	53	65
1	1	0	2	2	0	2	2	0	3	4	0	2	1	0	1	2	0	3	3	0	3	7	0	2	1	0	2	4	0	35	35
1	1	0	2	2	0	3	2	0	5	3	0	0	1	0	2	1	0	3	2	0	6	3	0	0	1	0	3	2	0	71	43
1	1	0	2	2	0	2	2	0	4	4	0	1	0	0	2	2	0	3	3	0	5	5	0	1	0	0	3	3	0	101	41
1	1	0	2	2	0	3	3	0	4	6	0	2	0	0	1	3	0	3	3	0	4	11	0	2	0	0	2	5	0	31	65
1	1	0	2	2	0	3	3	0	4	4	0	2	0	0	1	3	0	3	3	0	4	7	0	2	0	0	2	4	0	47	69
1	1	0	2	2	0	3	3	0	5	6	0	0	0	0	2	2	0	3	3	0	6	8	0	0	0	0	3	3	0	77	127
1	1	0	2	2	0	2	2	0	3	3	0	2	2	0	3	3	0	3	3	0	7	6	0	3	3	0	5	5	0	67	73
1	1	0	2	2	0	3	2	0	5	3	0	1	1	0	2	3	0	3	3	0	8	6	0	1	1	0	4	4	0	113	75
