2	3	3	3	0	1	1	0	0.375	0.5	0	29	57
2	3	3	2	0	1	1	0	0.5714285714	0.5714285714	0	77	61
2	3	3	1	0	1	1	0	0.5714285714	0.2857142857	0	55	29
2	3	3	2	0	1	0.5	0	0.5714285714	0.2857142857	0	15	17
2	3	3	3	0	1	1	0	0.3333333333	0.5	0	39	23
2	3	3	3	0	1	1	0	0.5	0.5	0	69	57
2	3	2	2	0	1	1	0	0.5	0.5	0	71	63
2	3	2	3	0	1	1	0	0.5	0.625	0	63	71
2	3	3	2	0	1	1	0	0.5714285714	0.4285714286	0	57	87
2	3	2	1	0	1	1	0	0.75	0.25	0	33	11
2	3	3	3	0	1	1	0	0.5	0.375	0	47	49
2	3	2	3	0	1	1	0	0.375	0.625	0	43	71
2	3	3	1	0	1	1	0	0.75	0.375	0	61	19
2	3	2	2	0	1	1	0	0.5714285714	0.4285714286	0	69	61
2	3	3	1	0	1	0.5	0	0.625	0.25	0	37	17
2	3	3	2	0	1	1	0	0.5	0.5	0	93	111
2	3	3	1	0	1	1	0	0.4285714286	0.2857142857	0	47	13
2	3	3	2	0	0.5	1	0	0.3333333333	0.5	0	3	11
2	3	1	2	0	1	1	0	0.4285714286	0.4285714286	0	29	51
2	3	3	2	0	1	1	0	0.5	0.5	0	79	63
2	3	3	2	0	1	1	0	0.4285714286	0.4285714286	0	59	59
2	3	2	3	0	1	1	0	0.375	0.625	0	53	21
2	3	3	2	0	1	1	0	0.7142857143	0.2857142857	0	85	47
2	3	3	3	0	1	1	0	0.375	0.375	0	51	51
2	3	0	3	0	0	1	0	0	0.6666666667	0	5	5
2	3	2	3	0	1	1	0	0.5714285714	0.5714285714	0	49	21
2	3	3	3	0	1	1	0	0.625	0.5	0	31	29
2	3	2	3	0	1	1	0	0.375	0.75	0	23	61
2	3	3	3	0	1	1	0	0.625	0.5	0	51	29
2	3	3	3	0	1	1	0	0.5	0.5	0	13	67
2	3	3	1	0	1	1	0	0.625	0.25	0	87	37
2	2	2	1	0	1	0.5	0	0.5	0.3333333333	0	43	19
2	3	2	2	0	1	1	0	0.5	0.5	0	79	61
2	3	3	2	0	1	1	0	0.625	0.5	0	13	53
2	3	2	3	0	1	1	0	0.5714285714	0.5714285714	0	105	53
2	3	2	3	0	1	1	0	0.625	0.5	0	99	113
2	3	3	2	0	1	1	0	0.5	0.5	0	71	103
2	3	3	3	0	1	1	0	0.375	0.5	0	27	47
2	2	2	2	0	1	1	0	0.4285714286	0.2857142857	0	53	51
2	3	3	2	0	1	1	0	0.6666666667	0.5	0	37	71
2	3	3	2	0	1	1	0	0.5	0.5	0	37	39
2	3	1	2	0	1	1	0	0.5	0.5	0	37	69
2	3	3	2	0	1	1	0	0.7142857143	0.4285714286	0	53	71
2	3	3	3	0	1	1	0	0.375	0.5	0	51	57
2	3	3	3	0	1	1	0	0.625	0.375	0	13	33
2	3	2	2	0	1	1	0	0.2857142857	0.5714285714	0	45	19
2	3	1	3	0	1	1	0	0.375	0.625	0	21	65
2	3	2	3	0	1	1	0	0.25	0.5	0	63	119
2	3	2	3	0	1	1	0	0.5714285714	0.4285714286	0	37	21
2	3	2	3	0	0.5	1	0	0.2857142857	0.5714285714	0	33	31
2	3	3	3	0	1	1	0	0.4285714286	0.4285714286	0	57	39
2	3	1	3	0	1	1	0	0.2857142857	0.7142857143	0	35	69
2	3	3	3	0	1	1	0	0.5	0.375	0	77	37
2	3	3	3	0	1	1	0	0.375	0.5	0	37	55
2	3	3	3	0	1	1	0	0.5	0.625	0	37	57
2	3	1	2	0	0.5	1	0	0.1428571429	0.7142857143	0	7	17
2	3	3	2	0	1	0.5	0	0.5714285714	0.2857142857	0	69	35
2	3	3	3	0	1	1	0	0.5714285714	0.5714285714	0	77	97
2	2	2	2	0	1	1	0	0.4285714286	0.4285714286	0	7	33
2	3	2	3	0	1	1	0	0.625	0.375	0	61	69
2	3	2	3	0	1	1	0	0.4285714286	0.7142857143	0	91	119
2	3	2	2	0	1	1	0	0.3333333333	0.5	0	7	9
2	3	3	2	0	1	1	0	0.2857142857	0.4285714286	0	75	69
2	3	3	1	0	1	1	0	0.5714285714	0.5714285714	0	101	37
2	3	3	3	0	1	1	0	0.4285714286	0.4285714286	0	59	59
2	3	2	3	0	0.5	1	0	0.375	0.625	0	35	37
2	3	1	3	0	1	1	0	0.5	0.625	0	37	71
2	3	2	3	0	1	1	0	0.25	0.625	0	47	53
2	3	3	3	0	1	1	0	0.5	0.5	0	41	27
2	3	3	3	0	0.5	1	0	0.2857142857	0.4285714286	0	29	23
2	3	3	3	0	1	1	0	0.4285714286	0.4285714286	0	59	59
2	3	3	3	0	0.5	1	0	0.1428571429	0.5714285714	0	27	49
2	3	2	2	0	1	1	0	0.4285714286	0.7142857143	0	35	55
2	3	2	2	0	1	1	0	0.5714285714	0.4285714286	0	69	31
2	3	3	2	0	1	1	0	0.5714285714	0.4285714286	0	69	73
2	3	3	3	0	0.5	1	0	0.4285714286	0.4285714286	0	33	73
2	3	2	3	0	1	1	0	0.5714285714	0.7142857143	0	35	53
2	3	2	2	0	0.5	1	0	0.1428571429	0.7142857143	0	23	9
2	3	2	2	0	1	1	0	0.625	0.5	0	67	45
2	3	3	3	0	1	1	0	0.4285714286	0.4285714286	0	49	39
2	3	2	3	0	1	1	0	0.375	0.625	0	45	55
2	3	2	3	0	0.5	1	0	0.2857142857	0.5714285714	0	15	51
2	3	2	2	0	1	1	0	0.5	0.5	0	13	27
2	3	2	3	0	1	1	0	0.625	0.375	0	65	81
2	3	3	1	0	1	0.5	0	0.7142857143	0.1428571429	0	37	13
2	3	3	2	0	0.5	1	0	0.1666666667	0.5	0	27	53
2	3	2	3	0	1	1	0	0.625	0.25	0	53	29
2	3	2	2	0	1	1	0	0.4285714286	0.4285714286	0	49	39
2	3	3	3	0	1	1	0	0.3333333333	0.5	0	67	55
2	3	3	2	0	1	1	0	0.5714285714	0.2857142857	0	13	33
2	3	2	3	0	1	1	0	0.625	0.375	0	37	13
2	3	2	2	0	1	1	0	0.5714285714	0.5714285714	0	79	53
2	3	2	2	0	1	1	0	0.625	0.375	0	57	43
2	3	3	2	0	1	1	0	0.5	0.375	0	85	53
2	3	3	2	0	1	1	0	0.7142857143	0.2857142857	0	101	71
2	3	2	3	0	1	1	0	0.625	0.625	0	67	133
2	3	2	2	0	1	1	0	0.5714285714	0.7142857143	0	55	51
2	3	2	2	0	1	1	0	0.4285714286	0.5714285714	0	47	57
2	3	3	2	0	1	1	0	0.5714285714	0.5714285714	0	49	59
2	3	3	1	0	1	1	0	0.5	0.375	0	127	45
2	3	3	2	0	1	1	0	0.625	0.375	0	67	69
2	3	3	2	0	1	1	0	0.5	0.625	0	157	123
2	3	3	2	0	1	1	0	0.5	0.5	0	85	43
2	3	3	2	0	1	1	0	0.625	0.25	0	5	19
2	3	3	3	0	1	1	0	0.5	0.5	0	57	57
2	3	3	2	0	1	1	0	0.75	0.375	0	91	51
2	3	2	3	0	0.5	1	0	0.25	0.75	0	17	39
2	3	2	3	0	1	1	0	0.375	0.75	0	83	43
2	3	1	2	0	1	1	0	0.5	0.3333333333	0	5	23
2	3	3	3	0	1	1	0	0.375	0.625	0	21	45
2	3	2	3	0	1	1	0	0.2857142857	0.4285714286	0	15	15
2	3	3	3	0	1	1	0	0.5	0.375	0	39	49
2	3	3	1	0	1	1	0	0.75	0.25	0	77	27
2	3	2	3	0	1	1	0	0.375	0.625	0	63	29
2	3	2	2	0	1	1	0	0.4285714286	0.5714285714	0	51	51
2	3	2	3	0	1	1	0	0.5	0.5	0	27	13
2	3	3	3	0	1	1	0	0.4285714286	0.5714285714	0	85	39
2	3	3	2	0	1	1	0	0.5714285714	0.5714285714	0	105	95
2	3	2	3	0	1	1	0	0.5714285714	0.4285714286	0	27	13
2	3	3	2	0	1	0.5	0	0.5714285714	0.4285714286	0	25	27
2	3	2	3	0	1	1	0	0.5	0.625	0	73	53
2	3	2	1	0	1	1	0	0.7142857143	0.4285714286	0	95	35
2	3	2	2	0	1	1	0	0.625	0.5	0	51	29
2	3	3	3	0	1	0.5	0	0.4285714286	0.4285714286	0	21	21
2	3	2	2	0	1	1	0	0.5	0.5	0	35	37
2	3	3	3	0	1	1	0	0.5	0.375	0	47	77
2	3	2	3	0	1	1	0	0.5	0.375	0	39	47
2	3	3	1	0	1	1	0	0.75	0.25	0	79	27
2	3	3	2	0	1	1	0	0.5	0.5	0	93	79
2	3	3	2	0	1	1	0	0.375	0.5	0	49	65
2	3	3	2	0	1	1	0	0.5714285714	0.4285714286	0	5	19
2	3	3	1	0	1	1	0	0.625	0.5	0	85	45
2	3	3	2	0	1	1	0	0.5	0.375	0	5	29
2	3	3	2	0	1	1	0	0.5714285714	0.4285714286	0	47	25
2	3	2	3	0	1	1	0	0.5	0.5	0	37	39
2	3	3	2	0	1	1	0	0.375	0.625	0	65	37
2	3	3	3	0	1	1	0	0.4285714286	0.4285714286	0	21	37
2	3	2	3	0	1	1	0	0.5714285714	0.4285714286	0	67	97
2	3	3	3	0	1	1	0	0.375	0.5	0	77	39
2	3	2	2	0	1	1	0	0.5714285714	0.4285714286	0	85	73
2	3	3	3	0	1	1	0	0.5	0.5	0	113	149
2	3	3	2	0	1	1	0	0.7142857143	0.2857142857	0	53	53
2	3	3	2	0	1	1	0	0.625	0.5	0	37	63
2	3	2	3	0	1	1	0	0.4285714286	0.5714285714	0	33	21
2	3	2	3	0	1	1	0	0.375	0.625	0	61	123
2	3	2	2	0	1	1	0	0.5714285714	0.4285714286	0	111	79
2	3	2	2	0	1	1	0	0.4285714286	0.5714285714	0	81	67
2	3	3	3	0	1	1	0	0.5	0.625	0	61	129
2	3	2	2	0	1	1	0	0.7142857143	0.4285714286	0	87	59
2	3	3	1	0	1	1	0	0.75	0.5	0	119	43
2	3	3	2	0	1	1	0	0.5	0.25	0	113	39
2	3	3	3	0	1	1	0	0.375	0.5	0	45	107
2	3	3	3	0	1	1	0	0.375	0.5	0	101	79
2	2	2	2	0	0.5	1	0	0.3333333333	0.5	0	17	7
2	3	2	3	0	1	1	0	0.5	0.5	0	53	29
2	3	3	3	0	0.5	1	0	0.1428571429	0.5714285714	0	15	13
2	3	2	2	0	1	1	0	0.5714285714	0.5714285714	0	55	79
2	3	3	2	0	1	1	0	0.5714285714	0.5714285714	0	77	73
2	3	2	3	0	1	1	0	0.4285714286	0.7142857143	0	59	107
2	3	3	3	0	1	1	0	0.4285714286	0.5714285714	0	37	59
2	3	1	2	0	1	1	0	0.5714285714	0.4285714286	0	53	73
2	3	2	2	0	1	1	0	0.5714285714	0.4285714286	0	69	69
2	3	1	3	0	1	1	0	0.4285714286	0.5714285714	0	45	107
2	3	2	2	0	1	1	0	0.5	0.625	0	49	81
2	3	2	3	0	1	1	0	0.3333333333	0.6666666667	0	47	101
2	3	2	3	0	1	1	0	0.5714285714	0.5714285714	0	67	61
2	3	3	3	0	1	1	0	0.5	0.5	0	49	49
2	3	3	2	0	1	1	0	0.5	0.625	0	57	51
2	3	3	2	0	1	1	0	0.625	0.375	0	63	63
2	3	2	3	0	1	1	0	0.375	0.625	0	27	21
2	3	3	3	0	1	1	0	0.4285714286	0.5714285714	0	39	23
2	2	2	2	0	1	1	0	0.3333333333	0.3333333333	0	13	3
2	3	3	3	0	1	1	0	0.4285714286	0.5714285714	0	21	45
2	3	2	2	0	1	1	0	0.5	0.5	0	75	63
2	3	3	2	0	1	0.5	0	0.75	0.25	0	21	21
2	3	1	2	0	1	1	0	0.7142857143	0.4285714286	0	45	47
2	3	3	3	0	1	1	0	0.4285714286	0.4285714286	0	27	33
2	3	3	3	0	1	1	0	0.4285714286	0.4285714286	0	39	23
2	3	3	1	0	1	1	0	0.5	0.5	0	97	45
2	2	2	1	0	1	0.5	0	0.6666666667	0.1666666667	0	69	19
2	3	2	2	0	1	1	0	0.5	0.5	0	51	51
2	3	2	3	0	1	1	0	0.375	0.625	0	37	29
2	3	3	2	0	1	1	0	0.5	0.375	0	13	47
2	3	3	3	0	1	1	0	0.625	0.5	0	143	145
2	3	2	2	0	1	1	0	0.7142857143	0.5714285714	0	61	59
2	3	3	3	0	1	1	0	0.5714285714	0.4285714286	0	51	39
2	3	3	3	0	1	1	0	0.2857142857	0.5714285714	0	39	13
2	3	3	3	0	1	1	0	0.625	0.375	0	127	75
2	3	2	3	0	1	1	0	0.5714285714	0.4285714286	0	37	45
2	3	3	3	0	0.5	1	0	0.4285714286	0.4285714286	0	21	81
2	3	3	1	0	1	1	0	0.7142857143	0.4285714286	0	59	19
2	3	3	3	0	1	1	0	0.375	0.375	0	27	27
2	3	1	3	0	1	1	0	0.2857142857	0.5714285714	0	21	29
2	3	3	3	0	1	1	0	0.5	0.375	0	47	21
2	3	2	3	0	1	1	0	0.5	0.5	0	87	85
2	3	3	2	0	1	1	0	0.5	0.5	0	101	99
2	3	2	3	0	1	1	0	0.4285714286	0.5714285714	0	127	141
2	3	3	3	0	1	1	0	0.375	0.625	0	51	73
2	3	2	3	0	1	1	0	0.5	0.375	0	43	71
2	3	3	1	0	1	1	0	0.625	0.375	0	45	21
2	3	2	3	0	1	1	0	0.375	0.625	0	55	159
2	3	3	3	0	1	1	0	0.25	0.5	0	45	43
2	3	2	3	0	1	1	0	0.25	0.75	0	43	37
2	3	3	3	0	1	1	0	0.5	0.375	0	51	51
2	3	2	3	0	1	1	0	0.5714285714	0.4285714286	0	71	69
2	3	3	1	0	1	1	0	0.5714285714	0.4285714286	0	79	37
2	3	2	2	0	1	1	0	0.4285714286	0.4285714286	0	81	51
2	3	3	3	0	1	1	0	0.4285714286	0.4285714286	0	105	85
2	3	2	3	0	1	1	0	0.5	0.5	0	99	137
2	3	3	2	0	1	1	0	0.5	0.375	0	19	31
2	3	3	2	0	1	1	0	0.4285714286	0.5714285714	0	21	41
2	3	2	3	0	1	1	0	0.625	0.5	0	87	81
2	3	2	3	0	1	1	0	0.5714285714	0.5714285714	0	41	37
2	3	2	3	0	1	1	0	0.4285714286	0.5714285714	0	73	61
2	3	3	1	0	1	1	0	0.6666666667	0.5	0	77	35
2	3	3	2	0	1	0.5	0	0.5714285714	0.2857142857	0	21	21
2	3	2	3	0	1	1	0	0.5	0.75	0	87	71
2	3	2	3	0	1	1	0	0.375	0.5	0	85	93
2	3	2	1	0	1	1	0	0.7142857143	0.2857142857	0	85	35
2	3	2	3	0	1	1	0	0.375	0.5	0	51	45
2	3	3	3	0	1	1	0	0.5	0.5	0	99	77
2	3	3	3	0	1	1	0	0.5714285714	0.4285714286	0	81	43
2	3	2	3	0	0.5	1	0	0.2857142857	0.5714285714	0	19	13
2	3	3	3	0	1	1	0	0.625	0.5	0	119	105
2	3	3	3	0	1	1	0	0.375	0.5	0	45	83
2	3	2	3	0	1	1	0	0.4285714286	0.4285714286	0	39	59
2	3	3	3	0	1	1	0	0.5	0.5	0	53	13
2	3	1	2	0	1	1	0	0.5	0.6666666667	0	27	63
2	3	1	2	0	1	1	0	0.4285714286	0.5714285714	0	45	79
2	2	2	2	0	1	1	0	0.375	0.375	0	13	13
2	3	2	3	0	1	1	0	0.4285714286	0.4285714286	0	31	29
2	3	1	2	0	1	1	0	0.625	0.5	0	61	127
2	3	1	3	0	1	1	0	0.2857142857	0.7142857143	0	27	79
2	3	2	2	0	1	1	0	0.625	0.5	0	81	49
2	3	3	3	0	1	1	0	0.4285714286	0.4285714286	0	81	85
2	3	3	3	0	1	1	0	0.5714285714	0.5714285714	0	113	121
2	3	2	3	0	1	1	0	0.5714285714	0.4285714286	0	81	29
2	3	3	3	0	1	1	0	0.5	0.5	0	93	53
2	3	3	3	0	1	1	0	0.625	0.375	0	65	21
2	3	2	2	0	1	1	0	0.7142857143	0.2857142857	0	35	23
2	2	2	1	0	1	0.5	0	0.6666666667	0.1666666667	0	17	7
2	3	2	3	0	1	1	0	0.625	0.75	0	59	89
2	3	2	3	0	1	1	0	0.4285714286	0.7142857143	0	47	93
2	3	3	2	0	1	1	0	0.4285714286	0.4285714286	0	49	81
2	3	3	2	0	1	1	0	0.625	0.375	0	97	91
2	3	2	2	0	1	1	0	0.5714285714	0.5714285714	0	73	67
2	3	3	2	0	1	1	0	0.625	0.375	0	79	49
2	3	3	3	0	1	1	0	0.625	0.375	0	81	57
2	3	3	3	0	1	1	0	0.5	0.625	0	57	29
2	3	2	3	0	0.5	1	0	0.375	0.625	0	27	21
2	3	3	1	0	1	0.5	0	0.6666666667	0.1666666667	0	37	13
2	3	2	3	0	1	1	0	0.5	0.625	0	41	73
2	3	3	2	0	1	1	0	0.5714285714	0.5714285714	0	129	81
2	3	3	2	0	1	1	0	0.5	0.625	0	29	75
2	3	3	1	0	1	0.5	0	0.5	0.3333333333	0	33	9
2	3	1	2	0	1	1	0	0.7142857143	0.7142857143	0	55	97
2	3	3	3	0	1	1	0	0.5	0.625	0	53	45
2	3	3	2	0	1	1	0	0.5	0.375	0	89	69
2	3	1	3	0	1	1	0	0.4285714286	0.5714285714	0	37	45
2	3	3	3	0	1	1	0	0.375	0.5	0	99	93
2	3	2	3	0	1	1	0	0.5	0.5	0	43	85
2	3	1	2	0	1	1	0	0.5	0.6666666667	0	43	83
2	3	3	1	0	1	1	0	0.625	0.5	0	71	37
2	3	1	3	0	1	1	0	0.5	0.5	0	21	79
2	3	2	2	0	0.5	1	0	0.2857142857	0.5714285714	0	33	79
2	3	3	2	0	1	1	0	0.5714285714	0.4285714286	0	69	67
2	3	1	2	0	1	1	0	0.2857142857	0.7142857143	0	11	31
2	3	3	3	0	1	1	0	0.625	0.5	0	125	101
2	3	3	2	0	1	1	0	0.5	0.5	0	21	67
2	3	3	3	0	1	1	0	0.3333333333	0.5	0	51	33
2	3	3	2	0	1	1	0	0.5	0.625	0	93	127
2	3	3	3	0	1	1	0	0.25	0.625	0	43	47
2	3	2	3	0	1	1	0	0.5714285714	0.4285714286	0	79	57
2	3	2	2	0	1	1	0	0.5	0.5	0	67	79
2	3	3	3	0	1	1	0	0.4285714286	0.4285714286	0	65	51
2	3	3	2	0	1	1	0	0.5	0.375	0	21	19
2	3	3	3	0	1	1	0	0.375	0.5	0	95	109
2	3	2	3	0	1	1	0	0.4285714286	0.5714285714	0	55	45
2	3	3	2	0	1	1	0	0.75	0.25	0	71	35
2	3	2	1	0	1	1	0	0.5714285714	0.4285714286	0	63	29
2	3	2	3	0	1	1	0	0.4285714286	0.5714285714	0	25	47
2	3	2	3	0	1	1	0	0.5	0.5	0	47	67
2	3	2	2	0	1	1	0	0.5714285714	0.4285714286	0	93	67
2	3	3	2	0	1	1	0	0.5	0.625	0	61	47
2	3	2	3	0	1	1	0	0.5	0.75	0	71	53
2	3	3	2	0	1	1	0	0.7142857143	0.2857142857	0	101	71
2	3	2	3	0	1	1	0	0.375	0.625	0	35	51
2	3	3	3	0	1	1	0	0.375	0.5	0	39	103
2	3	3	3	0	1	1	0	0.375	0.5	0	13	33
2	3	2	2	0	1	1	0	0.5714285714	0.5714285714	0	79	61
2	3	3	3	0	1	0.5	0	0.4285714286	0.2857142857	0	39	37
2	3	3	3	0	0.5	1	0	0.5	0.5	0	27	43
2	3	3	3	0	1	1	0	0.4285714286	0.5714285714	0	133	89
2	3	2	3	0	0.5	1	0	0.2857142857	0.4285714286	0	31	73
2	3	2	2	0	1	1	0	0.2857142857	0.5714285714	0	25	49
2	3	2	3	0	0.5	1	0	0.25	0.625	0	11	5
2	3	3	3	0	1	1	0	0.4285714286	0.5714285714	0	49	57
2	3	3	3	0	1	1	0	0.5	0.25	0	47	21
2	3	2	3	0	1	1	0	0.4285714286	0.4285714286	0	37	45
2	3	2	2	0	1	1	0	0.5	0.625	0	35	59
2	3	2	3	0	0.5	1	0	0.2857142857	0.5714285714	0	15	29
2	3	1	3	0	1	1	0	0.375	0.625	0	29	83
2	3	1	2	0	1	1	0	0.4285714286	0.5714285714	0	45	71
2	3	3	2	0	1	1	0	0.4285714286	0.4285714286	0	49	39
2	3	3	2	0	1	1	0	0.5	0.375	0	59	39
2	3	2	2	0	1	1	0	0.625	0.5	0	79	67
2	3	3	2	0	1	1	0	0.375	0.375	0	21	57
2	3	3	3	0	1	1	0	0.4285714286	0.4285714286	0	75	85
2	3	3	3	0	1	0.5	0	0.5714285714	0.1428571429	0	101	27
2	3	3	3	0	1	0.5	0	0.5	0.3333333333	0	105	41
2	3	2	3	0	1	1	0	0.375	0.5	0	51	77
2	3	1	3	0	0.5	1	0	0.2857142857	0.7142857143	0	23	79
2	3	3	2	0	1	1	0	0.625	0.375	0	37	63
2	3	3	2	0	1	1	0	0.5714285714	0.5714285714	0	61	73
2	3	2	2	0	1	1	0	0.7142857143	0.4285714286	0	101	87
2	3	3	3	0	1	1	0	0.625	0.375	0	45	37
2	3	3	2	0	1	1	0	0.6666666667	0.3333333333	0	27	31
2	3	2	2	0	1	0.5	0	0.6666666667	0.1666666667	0	41	31
2	3	2	2	0	1	1	0	0.5714285714	0.4285714286	0	125	95
2	3	2	2	0	1	1	0	0.5	0.5	0	67	67
2	3	2	1	0	1	1	0	0.5	0.625	0	95	45
2	3	3	2	0	1	1	0	0.625	0.375	0	99	43
2	3	2	3	0	1	1	0	0.3333333333	0.5	0	51	37
2	3	3	3	0	1	1	0	0.5	0.25	0	71	33
2	3	3	2	0	1	1	0	0.625	0.5	0	141	85
2	3	3	2	0	1	1	0	0.625	0.375	0	99	67
2	3	3	2	0	1	1	0	0.5714285714	0.5714285714	0	97	87
2	3	3	2	0	1	1	0	0.625	0.5	0	147	53
2	3	3	3	0	1	1	0	0.5714285714	0.2857142857	0	137	47
2	3	3	3	0	1	1	0	0.4285714286	0.5714285714	0	57	51
2	3	3	3	0	1	1	0	0.375	0.375	0	53	49
2	2	2	2	0	1	1	0	0.5	0.25	0	113	55
2	3	2	3	0	0.5	1	0	0.25	0.75	0	25	69
2	3	2	3	0	1	1	0	0.375	0.625	0	41	53
2	3	3	3	0	1	1	0	0.25	0.625	0	63	107
2	3	2	2	0	1	1	0	0.625	0.375	0	85	107
2	3	3	3	0	1	1	0	0.5	0.5	0	57	53
2	3	2	3	0	1	1	0	0.375	0.625	0	75	127
2	3	3	2	0	1	1	0	0.625	0.25	0	217	85
2	3	3	3	0	1	1	0	0.4285714286	0.4285714286	0	71	101
2	3	2	3	0	1	1	0	0.2857142857	0.7142857143	0	87	121
2	3	3	3	0	1	1	0	0.625	0.375	0	113	65
2	3	3	1	0	1	0.5	0	0.6666666667	0.1666666667	0	21	13
2	3	2	3	0	1	1	0	0.2857142857	0.5714285714	0	33	13
2	3	3	3	0	1	1	0	0.5	0.5	0	41	69
2	3	3	3	0	1	1	0	0.4285714286	0.5714285714	0	109	117
2	3	1	3	0	1	1	0	0.2857142857	0.5714285714	0	21	29
2	3	3	3	0	1	1	0	0.375	0.5	0	81	43
2	3	3	3	0	1	1	0	0.4285714286	0.4285714286	0	77	63
2	3	2	1	0	1	1	0	0.5714285714	0.5714285714	0	71	37
2	3	2	3	0	1	1	0	0.2857142857	0.5714285714	0	63	89
2	3	3	2	0	1	1	0	0.375	0.5	0	117	97
2	3	3	2	0	1	1	0	0.6666666667	0.5	0	45	23
2	2	1	2	0	0.5	1	0	0.1666666667	0.5	0	15	31
2	3	3	3	0	1	1	0	0.375	0.5	0	73	71
2	3	3	3	0	1	1	0	0.5	0.3333333333	0	29	31
2	3	3	2	0	1	1	0	0.7142857143	0.4285714286	0	97	51
2	3	3	3	0	1	1	0	0.5	0.375	0	27	27
2	3	2	1	0	1	1	0	0.7142857143	0.4285714286	0	83	43
2	3	3	3	0	1	1	0	0.5	0.375	0	83	97
2	3	3	3	0	1	1	0	0.375	0.625	0	37	109
2	3	1	3	0	1	1	0	0.3333333333	0.5	0	37	103
2	3	2	3	0	1	1	0	0.4285714286	0.4285714286	0	19	5
2	3	3	1	0	1	1	0	0.5	0.375	0	13	13
2	3	3	2	0	1	1	0	0.625	0.5	0	51	75
2	3	2	3	0	1	1	0	0.4285714286	0.4285714286	0	61	85
2	3	2	3	0	1	1	0	0.5	0.5	0	115	99
2	3	2	3	0	1	1	0	0.4285714286	0.5714285714	0	63	29
2	3	3	3	0	0.5	1	0	0.2857142857	0.5714285714	0	29	41
2	3	3	1	0	1	0.5	0	0.625	0.25	0	41	9
2	3	3	2	0	1	1	0	0.4285714286	0.5714285714	0	37	69
2	3	3	3	0	1	0.5	0	0.4285714286	0.4285714286	0	33	9
2	3	2	1	0	1	1	0	0.5714285714	0.4285714286	0	51	29
2	3	2	3	0	1	1	0	0.5	0.375	0	75	73
2	3	1	2	0	1	1	0	0.4285714286	0.5714285714	0	21	37
2	3	3	3	0	1	1	0	0.625	0.375	0	143	117
2	3	2	2	0	1	1	0	0.4285714286	0.5714285714	0	127	99
2	3	3	2	0	1	1	0	0.5	0.5	0	101	109
2	3	2	3	0	1	1	0	0.4285714286	0.2857142857	0	31	57
2	3	3	1	0	1	0.5	0	0.5714285714	0.1428571429	0	49	9
2	3	2	2	0	1	1	0	0.7142857143	0.2857142857	0	31	43
2	3	2	2	0	1	1	0	0.4285714286	0.5714285714	0	41	47
2	3	2	3	0	1	1	0	0.625	0.5	0	79	85
2	3	2	3	0	1	1	0	0.5714285714	0.5714285714	0	61	61
2	3	3	2	0	1	1	0	0.5714285714	0.4285714286	0	21	67
2	3	2	2	0	1	1	0	0.5	0.625	0	61	79
2	3	2	3	0	1	1	0	0.4285714286	0.4285714286	0	49	73
2	3	2	2	0	1	1	0	0.7142857143	0.5714285714	0	79	41
2	3	3	3	0	1	1	0	0.5	0.625	0	69	101
2	3	3	2	0	1	1	0	0.4285714286	0.5714285714	0	57	43
2	3	3	2	0	1	1	0	0.4285714286	0.4285714286	0	39	39
2	2	2	2	0	1	1	0	0.4285714286	0.5714285714	0	31	39
2	3	3	3	0	1	1	0	0.375	0.5	0	77	83
2	3	1	3	0	0.5	1	0	0.1428571429	0.5714285714	0	15	67
2	3	3	3	0	1	1	0	0.375	0.375	0	77	63
2	3	3	2	0	1	1	0	0.5	0.5	0	93	51
2	3	3	2	0	1	1	0	0.375	0.5	0	31	35
2	3	3	3	0	1	1	0	0.5714285714	0.4285714286	0	37	37
2	3	2	2	0	1	1	0	0.5714285714	0.5714285714	0	77	79
2	3	2	3	0	0.5	1	0	0.1666666667	0.5	0	19	21
2	3	2	3	0	1	1	0	0.375	0.375	0	53	51
2	3	2	3	0	1	1	0	0.375	0.625	0	33	21
2	3	3	2	0	1	1	0	0.5	0.5	0	49	47
2	3	3	2	0	1	1	0	0.375	0.625	0	13	61
2	3	2	3	0	1	1	0	0.625	0.375	0	57	45
2	3	3	3	0	0.5	1	0	0.2857142857	0.4285714286	0	61	87
2	3	3	2	0	1	0.5	0	0.5714285714	0.1428571429	0	23	15
2	3	3	2	0	1	1	0	0.5	0.5	0	91	85
2	3	3	3	0	1	1	0	0.3333333333	0.5	0	21	39
2	3	2	3	0	1	1	0	0.4285714286	0.4285714286	0	25	53
2	3	2	2	0	1	1	0	0.5	0.5	0	63	71
2	3	2	3	0	1	1	0	0.5	0.625	0	77	117
2	3	3	2	0	1	1	0	0.375	0.5	0	5	33
2	3	3	3	0	1	1	0	0.2857142857	0.4285714286	0	49	111
2	3	3	3	0	1	1	0	0.5	0.625	0	57	71
2	3	2	3	0	1	1	0	0.625	0.75	0	83	145
2	3	3	1	0	1	1	0	0.4285714286	0.2857142857	0	91	29
2	3	3	1	0	1	0.5	0	0.7142857143	0.2857142857	0	37	17
2	3	2	2	0	1	1	0	0.7142857143	0.4285714286	0	85	47
2	3	2	3	0	1	1	0	0.4285714286	0.5714285714	0	27	13
2	3	3	2	0	1	1	0	0.5	0.625	0	37	75
2	3	3	2	0	1	1	0	0.625	0.375	0	193	99
2	3	3	2	0	1	1	0	0.625	0.5	0	139	109
