2	3	1	2	2	0.5	0.5	0.5	0.4	0.4	0.4	73	73	125	29	125	29
2	2	1	2	1	0.5	0.5	0.5	0.2	0.2	0.4	11	35	23	23	35	11
2	3	1	1	2	0.5	0.5	0.5	0.4	0.2	0.4	15	33	3	3	41	21
2	3	1	2	1	0.5	0.5	0.5	0.2	0.6	0.4	7	7	29	99	13	33
2	3	1	1	2	0.5	0.5	0.5	0.5	0.25	0.5	15	29	15	15	37	23
2	3	3	0	2	0.5	0	0.5	0.4	0	0.4	67	67	67	15	15	15
2	3	2	2	1	0.5	0.5	0.5	0.2	0.4	0.4	35	43	35	59	19	13
2	3	0	2	2	0	0.5	0.5	0	0.4	0.6	27	13	27	27	13	13
2	3	1	2	2	0.5	0.5	0.5	0.4	0.4	0.2	55	15	133	47	45	59
2	3	0	2	3	0	0.5	0.5	0	0.4	0.4	13	47	13	13	47	47
2	3	3	3	2	0.5	0.5	0.5	0.2	0.4	0.2	81	45	147	71	39	41
2	3	2	1	2	0.5	0.5	0.5	0.4	0.2	0.4	71	59	21	9	105	21
2	3	2	2	2	0.5	0.5	0.5	0.2	0.4	0.4	73	35	77	161	23	65
2	3	2	1	2	0.5	0.5	0.5	0.2	0.4	0.2	39	41	15	3	29	9
2	3	2	1	2	0.5	0.5	0.5	0.4	0.2	0.6	19	65	7	7	99	41
2	3	3	3	1	0.5	0.5	0.5	0.4	0.2	0.2	101	43	45	21	21	9
2	3	2	3	1	0.5	0.5	0.5	0.2	0.4	0.2	21	21	49	49	21	9
2	2	2	1	1	0.5	0.5	0.5	0.25	0.25	0.25	19	19	7	7	7	7
2	3	2	0	2	0.5	0	0.5	0.6	0	0.2	5	5	5	19	19	19
2	3	1	3	1	0.5	0.5	0.5	0.25	0.75	0.25	23	35	59	59	35	23
2	3	3	3	0	0.5	0.5	0	0.2	0.4	0	9	9	23	23	9	23
2	3	1	1	2	0.5	0.5	0.5	0.2	0.2	0.4	3	3	9	21	21	21
2	3	2	3	1	0.5	0.5	0.5	0.4	0.2	0.2	39	47	51	21	21	9
2	3	1	2	2	0.5	0.5	0.5	0.25	0.25	0.25	35	11	35	35	23	23
2	3	3	1	2	0.5	0.5	0.5	0.4	0.4	0.2	61	107	13	19	59	43
2	3	3	0	1	0.5	0	0.5	0.25	0	0.25	9	9	9	3	3	3
2	3	2	2	2	0.5	0.5	0.5	0.2	0.4	0.4	33	55	29	41	55	17
2	3	2	2	3	0.5	0.5	0.5	0.2	0.2	0.4	29	9	41	39	21	27
2	3	2	2	2	0.5	0.5	0.5	0.4	0.4	0.4	95	59	59	95	95	59
2	3	2	1	0	0.5	0.5	0	0.4	0.4	0	13	13	11	11	13	11
2	3	2	1	3	0.5	0.5	0.5	0.4	0.2	0.4	71	59	21	9	167	49
2	3	1	2	2	0.5	0.5	0.5	0.2	0.4	0.4	9	21	21	105	71	59
2	3	1	2	1	0.5	0.5	0.5	0.4	0.6	0.4	73	43	125	39	43	19
2	3	2	1	2	0.5	0.5	0.5	0.4	0.4	0.4	49	49	13	13	49	49
2	3	1	2	2	0.5	0.5	0.5	0.6	0.2	0.4	39	11	55	53	15	41
2	3	2	2	1	0.5	0.5	0.5	0.5	0.25	0.25	29	41	33	19	7	7
2	3	1	1	2	0.5	0.5	0.5	0.6	0.4	0.4	17	39	17	29	55	53
2	2	1	1	1	0.5	0.5	0.5	0.2	0.4	0.2	3	3	9	21	9	21
2	3	3	0	1	0.5	0	0.5	0.25	0	0.25	9	9	9	3	3	3
2	2	1	0	2	0.5	0	0.5	0.2	0	0.6	7	7	7	17	17	17
2	3	1	2	2	0.5	0.5	0.5	0.2	0.4	0.2	35	11	35	35	23	23
2	3	1	2	1	0.5	0.5	0.5	0.2	0.4	0.2	3	3	21	47	9	21
2	2	2	1	1	0.5	0.5	0.5	0.2	0.2	0.2	9	9	3	3	3	3
2	3	2	3	1	0.5	0.5	0.5	0.25	0.25	0.25	21	21	21	21	21	9
2	3	1	2	3	0.5	0.5	0.5	0.4	0.4	0.4	51	31	63	55	95	63
2	3	1	1	2	0.5	0.5	0.5	0.4	0.2	0.6	15	29	15	15	57	47
2	3	2	1	1	0.5	0.5	0.5	0.6	0.4	0.4	57	47	29	15	15	15
2	3	1	0	3	0.5	0	0.5	0.4	0	0.4	3	3	3	23	23	23
2	3	2	1	1	0.5	0.5	0.5	0.25	0.25	0.25	21	21	21	9	3	3
2	2	1	0	1	0.5	0	0.5	0.25	0	0.5	7	7	7	7	7	7
2	3	3	1	0	0.5	0.5	0	0.4	0.4	0	15	15	7	7	15	7
2	3	1	2	2	0.5	0.5	0.5	0.2	0.4	0.4	21	9	71	59	21	105
2	2	0	2	0	0	0.5	0	0	0.5	0	5	5	5	5	5	5
2	3	2	2	1	0.5	0.5	0.5	0.4	0.2	0.4	47	133	59	45	55	15
2	2	1	1	1	0.5	0.5	0.5	0.2	0.2	0.6	7	7	7	7	7	7
2	3	1	2	1	0.5	0.5	0.5	0.25	0.25	0.5	7	7	19	33	7	21
2	3	0	3	1	0	0.5	0.5	0	0.5	0.25	15	7	15	15	7	7
2	3	1	1	2	0.5	0.5	0.5	0.6	0.2	0.4	7	21	7	7	33	19
2	3	0	2	1	0	0.5	0.5	0	0.5	0.5	15	11	15	15	11	11
2	3	2	2	2	0.5	0.5	0.5	0.4	0.4	0.4	59	95	95	59	59	95
2	3	1	2	1	0.5	0.5	0.5	0.2	0.6	0.2	7	7	41	29	7	7
2	2	2	1	2	0.5	0.5	0.5	0.2	0.2	0.2	9	35	3	3	35	9
2	3	2	2	0	0.5	0.5	0	0.5	0.5	0	15	15	15	15	15	15
2	3	1	0	3	0.5	0	0.5	0.4	0	0.4	3	3	3	23	23	23
2	3	1	3	1	0.5	0.5	0.5	0.4	0.4	0.2	21	21	77	29	21	9
2	1	1	0	1	0.5	0	0.5	0.25	0	0.25	3	3	3	3	3	3
2	3	1	2	2	0.5	0.5	0.5	0.6	0.2	0.4	31	31	51	33	51	33
2	3	2	2	0	0.5	0.5	0	0.5	0.5	0	15	15	15	15	15	15
2	3	0	2	2	0	0.5	0.5	0	0.4	0.4	7	17	7	7	17	17
2	3	1	1	2	0.5	0.5	0.5	0.2	0.2	0.6	7	7	7	7	41	29
2	3	2	1	2	0.5	0.5	0.5	0.6	0.2	0.2	5	5	7	7	19	19
2	3	2	1	2	0.5	0.5	0.5	0.4	0.4	0.2	57	37	25	13	25	29
2	3	2	2	0	0.5	0.5	0	0.4	0.4	0	17	17	7	7	17	7
2	3	2	3	1	0.5	0.5	0.5	0.4	0.4	0.2	25	21	9	9	21	9
2	3	3	3	0	0.5	0.5	0	0.4	0.4	0	23	23	23	23	23	23
2	3	2	0	3	0.5	0	0.5	0.4	0	0.4	11	11	11	3	3	3
2	3	0	2	1	0	0.5	0.5	0	0.4	0.4	21	3	21	21	3	3
2	3	2	2	3	0.5	0.5	0.5	0.4	0.2	0.4	59	53	47	21	3	9
2	3	0	3	1	0	0.5	0.5	0	0.25	0.25	9	3	9	9	3	3
2	3	2	3	1	0.5	0.5	0.5	0.2	0.4	0.2	41	21	71	55	3	3
2	3	3	1	2	0.5	0.5	0.5	0.2	0.2	0.4	21	21	9	21	21	21
2	3	3	2	0	0.5	0.5	0	0.2	0.4	0	15	15	9	9	15	9
2	3	1	3	1	0.5	0.5	0.5	0.2	0.4	0.2	3	3	35	43	9	21
2	3	1	1	2	0.5	0.5	0.5	0.2	0.4	0.4	7	7	7	27	31	47
2	3	1	3	0	0.5	0.5	0	0.25	0.25	0	3	3	9	9	3	9
2	3	2	3	0	0.5	0.5	0	0.4	0.4	0	11	11	3	3	11	3
2	3	3	0	0	0.5	0	0	0.5	0	0	3	3	3	3	3	3
2	3	1	2	2	0.5	0.5	0.5	0.2	0.6	0.6	15	15	23	61	23	61
2	3	1	2	1	0.5	0.5	0.5	0.2	0.4	0.4	9	21	21	97	21	43
2	3	1	2	1	0.5	0.5	0.5	0.4	0.4	0.2	3	3	53	59	9	21
2	3	1	3	1	0.5	0.5	0.5	0.2	0.6	0.4	17	29	89	121	29	51
2	3	0	3	1	0	0.5	0.5	0	0.4	0.4	15	7	15	15	7	7
2	3	2	2	1	0.5	0.5	0.5	0.4	0.6	0.2	71	19	83	65	7	7
2	3	1	0	3	0.5	0	0.5	0.25	0	0.25	3	3	3	9	9	9
2	3	2	1	3	0.5	0.5	0.5	0.4	0.2	0.2	35	45	21	9	51	21
2	3	1	2	2	0.5	0.5	0.5	0.4	0.2	0.4	19	13	43	35	59	35
2	3	1	2	1	0.5	0.5	0.5	0.2	0.4	0.2	3	3	21	21	9	21
2	3	1	1	3	0.5	0.5	0.5	0.2	0.2	0.6	7	7	7	7	15	15
2	3	3	1	1	0.5	0.5	0.5	0.4	0.2	0.2	49	49	9	21	9	21
2	3	1	2	3	0.5	0.5	0.5	0.2	0.4	0.2	21	9	21	21	21	21
2	3	0	2	2	0	0.5	0.5	0	0.6	0.4	5	19	5	5	19	19
2	3	1	0	3	0.5	0	0.5	0.25	0	0.5	7	7	7	15	15	15
2	3	3	3	1	0.5	0.5	0.5	0.2	0.4	0.2	45	21	101	43	9	21
2	3	1	1	2	0.5	0.5	0.5	0.2	0.4	0.6	7	7	13	33	29	99
2	3	1	1	2	0.5	0.5	0.5	0.25	0.25	0.5	7	7	7	7	29	41
2	3	3	1	1	0.5	0.5	0.5	0.5	0.25	0.25	33	33	17	29	17	29
2	3	2	1	1	0.5	0.5	0.5	0.4	0.4	0.4	33	33	21	7	21	7
2	2	1	1	1	0.5	0.5	0.5	0.4	0.4	0.2	21	21	21	9	21	9
2	3	1	1	2	0.5	0.5	0.5	0.25	0.5	0.25	7	7	7	21	19	33
2	3	2	3	0	0.5	0.5	0	0.25	0.5	0	15	15	27	27	15	27
2	3	2	1	1	0.5	0.5	0.5	0.4	0.4	0.2	47	31	27	7	7	7
2	3	3	1	3	0.5	0.5	0.5	0.2	0.2	0.4	21	45	9	21	101	43
2	3	2	1	1	0.5	0.5	0.5	0.2	0.4	0.4	59	35	43	35	11	35
2	3	3	1	0	0.5	0.5	0	0.4	0.4	0	15	15	7	7	15	7
2	3	1	3	1	0.5	0.5	0.5	0.2	0.6	0.4	17	29	33	33	29	17
2	3	1	1	1	0.5	0.5	0.5	0.6	0.4	0.4	17	17	17	29	17	29
2	3	2	2	1	0.5	0.5	0.5	0.6	0.4	0.4	79	91	63	53	51	29
2	3	3	1	1	0.5	0.5	0.5	0.4	0.2	0.4	29	77	9	21	21	21
2	2	1	1	0	0.5	0.5	0	0.4	0.4	0	7	7	7	7	7	7
2	3	2	2	2	0.5	0.5	0.5	0.4	0.4	0.2	41	29	17	55	33	55
2	3	2	2	1	0.5	0.5	0.5	0.4	0.4	0.4	67	43	79	49	19	13
2	3	3	1	1	0.5	0.5	0.5	0.4	0.2	0.2	35	43	3	3	21	9
2	3	1	1	2	0.5	0.5	0.5	0.2	0.4	0.4	9	21	3	3	59	53
2	3	2	0	3	0.5	0	0.5	0.4	0	0.4	15	15	15	27	27	27
2	2	1	1	1	0.5	0.5	0.5	0.5	0.25	0.25	7	7	7	7	7	7
2	3	2	1	0	0.5	0.5	0	0.4	0.6	0	15	15	11	11	15	11
2	3	3	1	2	0.5	0.5	0.5	0.2	0.4	0.2	33	45	15	33	39	41
2	3	2	3	1	0.5	0.5	0.5	0.25	0.25	0.25	21	21	21	21	21	9
2	3	2	0	2	0.5	0	0.5	0.25	0	0.5	19	19	19	5	5	5
2	3	3	0	1	0.5	0	0.5	0.25	0	0.25	9	9	9	3	3	3
2	3	2	3	1	0.5	0.5	0.5	0.2	0.4	0.2	43	19	43	15	7	7
2	3	1	1	2	0.5	0.5	0.5	0.4	0.2	0.6	15	29	15	15	57	47
2	3	3	2	1	0.5	0.5	0.5	0.4	0.2	0.2	159	71	47	23	35	11
2	3	2	3	1	0.5	0.5	0.5	0.2	0.4	0.4	55	47	43	15	27	7
2	3	1	2	1	0.5	0.5	0.5	0.4	0.6	0.2	33	13	99	29	7	7
2	3	3	1	0	0.5	0.5	0	0.4	0.2	0	23	23	3	3	23	3
2	3	0	1	3	0	0.5	0.5	0	0.25	0.25	3	9	3	3	9	9
2	1	1	0	1	0.5	0	0.5	0.25	0	0.25	3	3	3	3	3	3
2	3	1	3	0	0.5	0.5	0	0.25	0.5	0	7	7	15	15	7	15
2	3	3	0	1	0.5	0	0.5	0.4	0	0.4	15	15	15	7	7	7
2	3	2	1	1	0.5	0.5	0.5	0.5	0.25	0.5	23	37	15	15	29	15
2	3	2	3	0	0.5	0.5	0	0.25	0.25	0	9	9	15	15	9	15
2	3	1	2	1	0.5	0.5	0.5	0.4	0.4	0.4	19	43	39	39	43	19
2	3	1	1	1	0.5	0.5	0.5	0.5	0.25	0.5	15	15	15	15	15	15
2	3	1	2	1	0.5	0.5	0.5	0.2	0.6	0.4	17	29	25	101	29	51
2	3	1	2	1	0.5	0.5	0.5	0.6	0.4	0.4	39	17	55	53	17	29
2	3	1	2	2	0.5	0.5	0.5	0.5	0.25	0.25	13	13	29	15	29	15
2	3	1	3	2	0.5	0.5	0.5	0.2	0.4	0.2	7	7	15	43	19	43
2	2	2	2	1	0.5	0.5	0.5	0.2	0.2	0.2	19	9	19	9	3	3
2	3	2	3	1	0.5	0.5	0.5	0.2	0.4	0.2	41	21	71	55	3	3
2	3	1	1	2	0.5	0.5	0.5	0.4	0.2	0.6	13	33	7	7	99	41
2	3	0	3	2	0	0.5	0.5	0	0.6	0.2	3	11	3	3	11	11
2	3	2	2	1	0.5	0.5	0.5	0.2	0.4	0.4	25	29	37	57	13	25
2	3	3	1	0	0.5	0.5	0	0.5	0.25	0	15	15	7	7	15	7
2	3	1	2	2	0.5	0.5	0.5	0.2	0.6	0.2	7	7	41	29	19	33
2	3	2	1	2	0.5	0.5	0.5	0.4	0.2	0.2	17	27	7	7	45	19
2	3	1	3	0	0.5	0.5	0	0.4	0.6	0	11	11	27	27	11	27
2	3	2	2	1	0.5	0.5	0.5	0.4	0.4	0.2	79	101	67	35	35	11
2	3	0	2	2	0	0.5	0.5	0	0.4	0.4	17	17	17	17	17	17
2	3	1	2	2	0.5	0.5	0.5	0.2	0.4	0.4	11	35	23	65	35	83
2	3	3	0	2	0.5	0	0.5	0.4	0	0.4	23	23	23	9	9	9
2	3	2	1	0	0.5	0.5	0	0.3333333333	0.3333333333	0	7	7	7	7	7	7
2	3	1	1	2	0.5	0.5	0.5	0.2	0.2	0.4	9	21	3	3	21	21
2	3	1	1	3	0.5	0.5	0.5	0.4	0.2	0.2	21	9	21	9	21	21
2	3	3	0	1	0.5	0	0.5	0.4	0	0.2	23	23	23	3	3	3
2	2	1	0	2	0.5	0	0.5	0.4	0	0.4	7	7	7	17	17	17
2	2	0	2	2	0	0.5	0.5	0	0.25	0.25	17	5	17	17	5	5
2	3	3	1	2	0.5	0.5	0.5	0.4	0.2	0.2	71	119	35	11	47	23
2	3	1	2	3	0.5	0.5	0.5	0.2	0.2	0.4	7	7	19	43	15	43
2	3	1	1	1	0.5	0.5	0.5	0.4	0.4	0.2	31	31	31	31	31	31
2	3	2	2	1	0.5	0.5	0.5	0.6	0.2	0.2	85	17	71	19	7	7
2	3	1	1	2	0.5	0.5	0.5	0.4	0.4	0.4	35	49	35	49	73	73
2	3	0	0	3	0	0	0.5	0	0	0.6	3	3	3	3	3	3
2	3	0	3	1	0	0.5	0.5	0	0.6	0.2	15	7	15	15	7	7
2	3	2	2	3	0.5	0.5	0.5	0.2	0.2	0.6	33	115	33	115	79	79
2	3	2	3	0	0.5	0.5	0	0.25	0.5	0	15	15	27	27	15	27
2	3	1	2	3	0.5	0.5	0.5	0.2	0.2	0.2	3	3	9	27	9	27
2	3	1	1	2	0.5	0.5	0.5	0.25	0.25	0.25	3	3	9	21	21	21
2	3	1	3	1	0.5	0.5	0.5	0.2	0.4	0.4	31	31	61	101	31	31
2	3	1	1	1	0.5	0.5	0.5	0.4	0.2	0.4	31	31	31	31	31	31
2	3	3	1	1	0.5	0.5	0.5	0.5	0.25	0.25	33	33	17	29	17	29
2	3	2	2	1	0.5	0.5	0.5	0.4	0.4	0.2	59	71	105	21	21	9
2	3	1	3	1	0.5	0.5	0.5	0.2	0.6	0.2	7	7	15	15	7	7
2	3	2	2	1	0.5	0.5	0.5	0.2	0.4	0.6	33	51	33	51	31	31
2	3	1	2	1	0.5	0.5	0.5	0.4	0.6	0.2	19	43	15	15	43	19
2	3	1	3	1	0.5	0.5	0.5	0.2	0.6	0.2	17	29	33	33	29	17
2	3	2	1	1	0.5	0.5	0.5	0.25	0.25	0.5	19	33	7	7	21	7
2	3	2	0	2	0.5	0	0.5	0.2	0	0.6	19	19	19	5	5	5
2	3	1	3	2	0.5	0.5	0.5	0.2	0.4	0.2	7	7	15	43	19	43
2	3	1	2	2	0.5	0.5	0.5	0.2	0.4	0.2	3	3	9	35	21	33
2	3	3	2	2	0.5	0.5	0.5	0.2	0.2	0.2	3	3	9	19	9	19
2	3	1	3	1	0.5	0.5	0.5	0.25	0.25	0.25	9	21	21	21	21	9
2	2	0	2	1	0	0.5	0.5	0	0.4	0.2	9	3	9	9	3	3
2	3	2	1	0	0.5	0.5	0	0.5	0.5	0	15	15	11	11	15	11
2	3	0	1	3	0	0.5	0.5	0	0.25	0.25	3	9	3	3	9	9
2	3	2	1	0	0.5	0.5	0	0.4	0.6	0	11	11	3	3	11	3
2	3	2	1	1	0.5	0.5	0.5	0.4	0.2	0.2	21	21	3	3	21	9
2	2	1	1	2	0.5	0.5	0.5	0.2	0.2	0.2	3	3	3	3	9	9
2	3	0	2	1	0	0.5	0.5	0	0.6	0.2	17	7	17	17	7	7
2	3	2	0	3	0.5	0	0.5	0.25	0	0.25	9	9	9	3	3	3
2	3	3	3	0	0.5	0.5	0	0.4	0.4	0	3	3	3	3	3	3
2	3	2	0	3	0.5	0	0.5	0.2	0	0.4	9	9	9	43	43	43
2	3	1	1	1	0.5	0.5	0.5	0.25	0.5	0.25	17	29	17	17	29	17
2	3	1	2	2	0.5	0.5	0.5	0.2	0.4	0.4	11	35	23	65	77	161
2	3	1	1	1	0.5	0.5	0.5	0.4	0.2	0.4	31	31	31	31	31	31
2	3	1	3	3	0.5	0.5	0.5	0.2	0.2	0.4	9	21	21	45	43	101
2	3	2	1	2	0.5	0.5	0.5	0.2	0.2	0.6	19	71	7	7	43	17
2	3	3	1	1	0.5	0.5	0.5	0.5	0.25	0.25	33	33	17	29	17	29
2	3	1	2	1	0.5	0.5	0.5	0.4	0.2	0.4	7	7	31	47	7	27
2	3	2	1	1	0.5	0.5	0.5	0.4	0.4	0.4	63	55	51	31	31	31
2	3	2	2	3	0.5	0.5	0.5	0.2	0.2	0.4	37	77	25	15	77	27
2	3	2	1	2	0.5	0.5	0.5	0.4	0.2	0.2	77	51	35	11	57	23
2	2	2	2	0	0.5	0.5	0	0.25	0.25	0	5	5	17	17	5	17
2	3	2	1	1	0.5	0.5	0.5	0.4	0.4	0.2	41	21	33	15	3	3
2	3	2	1	3	0.5	0.5	0.5	0.4	0.2	0.6	41	15	29	17	27	33
2	3	1	2	1	0.5	0.5	0.5	0.4	0.4	0.2	45	45	79	45	45	33
2	3	2	1	1	0.5	0.5	0.5	0.4	0.2	0.2	47	21	21	9	3	3
2	3	2	1	1	0.5	0.5	0.5	0.2	0.2	0.4	21	25	3	3	9	3
2	3	1	1	2	0.5	0.5	0.5	0.4	0.2	0.6	15	15	15	15	35	35
2	3	2	3	2	0.5	0.5	0.5	0.4	0.4	0.2	53	59	3	9	47	21
2	3	2	0	3	0.5	0	0.5	0.2	0	0.4	9	9	9	3	3	3
2	3	1	2	1	0.5	0.5	0.5	0.4	0.4	0.2	45	45	79	45	45	33
2	3	0	2	3	0	0.5	0.5	0	0.25	0.25	9	15	9	9	15	15
2	3	1	2	0	0.5	0.5	0	0.4	0.4	0	11	11	13	13	11	13
2	2	2	2	0	0.5	0.5	0	0.25	0.25	0	5	5	17	17	5	17
2	3	2	1	2	0.5	0.5	0.5	0.2	0.2	0.4	19	45	7	7	27	17
2	3	3	1	0	0.5	0.5	0	0.6	0.2	0	15	15	7	7	15	7
2	3	1	2	2	0.5	0.5	0.5	0.5	0.25	0.25	13	13	29	15	29	15
2	3	1	2	1	0.5	0.5	0.5	0.5	0.5	0.25	29	15	37	23	15	15
2	3	3	2	1	0.5	0.5	0.5	0.2	0.2	0.4	33	9	39	25	3	9
2	3	1	1	1	0.5	0.5	0.5	0.5	0.25	0.5	15	15	15	15	15	15
2	3	3	2	2	0.5	0.5	0.5	0.2	0.2	0.2	51	15	45	35	9	35
2	3	2	3	3	0.5	0.5	0.5	0.2	0.2	0.2	27	27	27	9	27	9
2	3	1	1	1	0.5	0.5	0.5	0.5	0.25	0.5	15	15	15	15	15	15
2	3	3	3	1	0.5	0.5	0.5	0.2	0.2	0.2	27	9	27	9	3	3
2	3	0	3	1	0	0.5	0.5	0	0.5	0.25	15	7	15	15	7	7
2	3	2	2	0	0.5	0.5	0	0.5	0.25	0	5	5	19	19	5	19
2	3	1	2	2	0.5	0.5	0.5	0.4	0.2	0.2	3	3	11	37	9	37
2	3	2	0	3	0.5	0	0.5	0.2	0	0.6	15	15	15	27	27	27
2	3	2	1	3	0.5	0.5	0.5	0.25	0.25	0.25	21	21	21	9	21	21
2	3	1	1	1	0.5	0.5	0.5	0.6	0.4	0.4	17	17	17	29	17	29
2	3	2	0	2	0.5	0	0.5	0.4	0	0.6	15	15	15	25	25	25
2	3	2	2	2	0.5	0.5	0.5	0.4	0.2	0.4	77	161	73	35	65	23
2	3	2	3	1	0.5	0.5	0.5	0.4	0.2	0.2	45	35	51	21	21	9
2	3	3	1	3	0.5	0.5	0.5	0.4	0.2	0.2	43	101	21	9	45	21
2	3	1	2	2	0.5	0.5	0.5	0.2	0.2	0.6	7	7	19	33	41	29
2	3	0	2	1	0	0.5	0.5	0	0.6	0.4	25	11	25	25	11	11
2	3	1	2	0	0.5	0.5	0	0.25	0.5	0	7	7	17	17	7	17
2	3	1	1	2	0.5	0.5	0.5	0.2	0.4	0.4	9	21	15	55	47	133
2	2	0	2	2	0	0.5	0.5	0	0.2	0.4	5	17	5	5	17	17
2	3	2	3	0	0.5	0.5	0	0.2	0.6	0	23	23	23	23	23	23
2	3	3	0	2	0.5	0	0.5	0.6	0	0.4	27	27	27	15	15	15
2	3	1	1	1	0.5	0.5	0.5	0.5	0.25	0.25	17	17	17	29	17	29
2	3	2	1	1	0.5	0.5	0.5	0.6	0.4	0.2	35	35	15	15	15	15
2	3	1	1	3	0.5	0.5	0.5	0.4	0.4	0.4	29	17	29	17	33	33
2	2	2	2	1	0.5	0.5	0.5	0.2	0.2	0.2	35	9	35	9	3	3
2	3	3	2	1	0.5	0.5	0.5	0.6	0.2	0.2	53	15	65	19	7	7
2	3	2	1	1	0.5	0.5	0.5	0.5	0.25	0.25	29	41	7	7	7	7
2	3	2	1	3	0.5	0.5	0.5	0.4	0.2	0.2	35	9	21	9	15	21
2	3	3	1	0	0.5	0.5	0	0.25	0.25	0	9	9	3	3	9	3
2	3	1	2	2	0.5	0.5	0.5	0.4	0.6	0.4	51	29	91	79	53	63
2	3	2	1	2	0.5	0.5	0.5	0.4	0.2	0.4	101	79	35	11	67	35
2	2	0	1	1	0	0.5	0.5	0	0.4	0.4	7	7	7	7	7	7
2	3	2	2	1	0.5	0.5	0.5	0.2	0.6	0.4	63	29	79	65	11	11
2	3	3	1	1	0.5	0.5	0.5	0.6	0.2	0.2	15	15	7	7	7	7
2	3	3	3	3	0.5	0.5	0.5	0.2	0.2	0.2	27	27	27	27	27	27
2	2	0	2	1	0	0.5	0.5	0	0.25	0.25	9	3	9	9	3	3
2	3	3	2	1	0.5	0.5	0.5	0.25	0.25	0.25	21	21	21	21	9	21
2	3	1	2	2	0.5	0.5	0.5	0.2	0.4	0.4	7	7	41	39	31	63
2	3	2	2	1	0.5	0.5	0.5	0.2	0.2	0.4	37	29	25	15	11	11
2	3	2	2	1	0.5	0.5	0.5	0.2	0.6	0.2	33	19	29	41	7	7
2	3	2	2	2	0.5	0.5	0.5	0.4	0.4	0.2	15	25	15	25	37	37
2	3	2	1	2	0.5	0.5	0.5	0.25	0.5	0.25	37	23	29	29	23	37
2	3	1	2	2	0.5	0.5	0.5	0.2	0.6	0.2	7	7	5	5	19	19
2	3	2	3	0	0.5	0.5	0	0.4	0.6	0	15	15	27	27	15	27
2	3	2	2	1	0.5	0.5	0.5	0.6	0.4	0.2	117	35	67	23	15	15
2	3	2	3	1	0.5	0.5	0.5	0.4	0.4	0.2	59	71	167	49	21	9
2	3	1	3	2	0.5	0.5	0.5	0.25	0.25	0.25	9	21	21	21	21	21
2	2	1	2	1	0.5	0.5	0.5	0.2	0.4	0.2	3	3	9	35	9	21
2	3	0	1	2	0	0.5	0.5	0	0.4	0.6	11	25	11	11	25	25
2	3	3	1	1	0.5	0.5	0.5	0.4	0.2	0.4	49	151	9	21	43	21
2	3	1	2	1	0.5	0.5	0.5	0.4	0.6	0.4	51	29	91	91	29	51
2	3	1	2	1	0.5	0.5	0.5	0.4	0.6	0.4	19	43	39	125	43	73
2	3	3	2	1	0.5	0.5	0.5	0.4	0.4	0.2	167	49	59	71	9	21
2	3	1	1	3	0.5	0.5	0.5	0.2	0.2	0.4	21	9	21	9	49	49
2	3	2	1	2	0.5	0.5	0.5	0.4	0.4	0.2	59	35	13	19	35	43
2	3	2	1	1	0.5	0.5	0.5	0.25	0.25	0.25	21	21	3	3	21	9
2	3	2	1	2	0.5	0.5	0.5	0.4	0.2	0.4	41	31	7	7	19	19
2	3	3	2	0	0.5	0.5	0	0.4	0.4	0	3	3	21	21	3	21
2	3	2	1	2	0.5	0.5	0.5	0.4	0.4	0.4	49	79	13	19	67	43
2	2	2	2	1	0.5	0.5	0.5	0.2	0.4	0.2	65	23	53	53	11	35
2	3	1	2	2	0.5	0.5	0.5	0.25	0.25	0.25	7	7	7	7	19	19
2	3	2	1	2	0.5	0.5	0.5	0.6	0.2	0.4	65	83	7	7	71	19
2	3	1	2	2	0.5	0.5	0.5	0.25	0.75	0.5	9	9	35	55	27	47
2	3	2	1	2	0.5	0.5	0.5	0.4	0.4	0.2	53	59	3	3	47	21
2	3	2	1	1	0.5	0.5	0.5	0.6	0.2	0.4	47	57	15	15	29	15
2	3	2	1	1	0.5	0.5	0.5	0.6	0.2	0.4	41	99	7	7	33	13
2	3	0	3	3	0	0.5	0.5	0	0.25	0.25	9	9	9	9	9	9
2	3	1	2	3	0.5	0.5	0.5	0.2	0.2	0.4	21	9	21	21	49	49
2	3	3	1	2	0.5	0.5	0.5	0.4	0.2	0.2	71	119	35	11	47	23
2	3	3	0	1	0.5	0	0.5	0.5	0	0.25	15	15	15	7	7	7
2	3	2	1	2	0.5	0.5	0.5	0.4	0.4	0.4	63	63	51	73	39	125
2	3	2	0	2	0.5	0	0.5	0.5	0	0.5	17	17	17	17	17	17
2	3	1	3	0	0.5	0.5	0	0.2	0.6	0	7	7	35	35	7	35
2	3	2	1	1	0.5	0.5	0.5	0.4	0.4	0.4	87	59	43	21	21	21
2	3	1	2	1	0.5	0.5	0.5	0.2	0.6	0.4	7	7	29	99	13	33
2	3	2	1	3	0.5	0.5	0.5	0.4	0.2	0.4	71	59	21	9	167	49
2	3	3	1	1	0.5	0.5	0.5	0.4	0.2	0.4	49	151	9	21	43	21
2	3	3	0	3	0.5	0	0.5	0.4	0	0.4	3	3	3	23	23	23
2	3	3	0	1	0.5	0	0.5	0.6	0	0.2	15	15	15	7	7	7
2	3	1	2	2	0.5	0.5	0.5	0.4	0.2	0.4	11	11	29	37	15	25
2	3	2	2	2	0.5	0.5	0.5	0.4	0.4	0.2	17	55	41	29	55	33
