2	3	1	2	2	0.5	1	1	0.1428571429	0.4285714286	0.4285714286	33	9	195	467	63	183
2	3	1	3	2	0.5	1	1	0.1428571429	0.5714285714	0.4285714286	39	33	55	35	53	85
2	3	2	1	3	1	1	1	0.375	0.25	0.25	157	439	129	35	401	105
2	3	1	2	1	1	1	1	0.5	0.5	0.375	497	239	1997	1117	247	313
2	3	1	1	3	1	1	1	0.25	0.25	0.75	45	143	45	143	979	1615
2	3	1	2	2	1	1	0.5	0.25	0.75	0.25	11	11	151	101	23	105
2	3	1	2	3	0.5	1	1	0.25	0.375	0.5	25	103	125	467	339	1063
2	3	1	2	2	0.5	1	1	0.375	0.5	0.5	85	113	241	845	433	1251
2	3	2	1	2	1	1	1	0.625	0.25	0.5	975	1369	205	377	1071	865
2	3	1	1	3	0.5	1	1	0.1428571429	0.4285714286	0.5714285714	89	115	147	259	269	1119
2	3	2	2	1	1	1	0.5	0.375	0.5	0.375	71	17	175	47	17	11
2	3	0	3	3	0	1	1	0	0.625	0.5	51	29	51	51	29	29
2	3	1	3	1	1	1	1	0.375	0.5	0.375	309	451	1509	1329	459	201
2	3	2	2	2	1	1	1	0.5	0.375	0.5	719	1003	1033	1163	659	1161
2	3	2	2	3	1	1	1	0.25	0.25	0.375	581	619	441	471	1027	1251
2	3	2	1	2	1	1	1	0.2857142857	0.4285714286	0.4285714286	281	259	213	461	259	737
2	3	3	2	2	1	0.5	1	0.625	0.125	0.375	31	31	35	87	495	293
2	3	3	1	2	1	0.5	1	0.2857142857	0.1428571429	0.4285714286	51	217	23	71	901	349
2	3	1	3	2	0.5	1	0.5	0.1428571429	0.4285714286	0.4285714286	21	21	57	271	99	165
2	3	2	3	2	1	1	1	0.375	0.5	0.25	931	669	3329	1401	433	433
2	3	2	3	2	1	1	1	0.375	0.375	0.5	303	589	963	967	1119	459
2	3	2	1	2	1	1	1	0.375	0.25	0.5	537	879	167	195	809	391
2	3	3	2	2	1	0.5	0.5	0.4285714286	0.2857142857	0.1428571429	207	133	107	57	65	57
2	3	2	1	1	1	0.5	1	0.5	0.3333333333	0.5	179	215	89	89	163	141
2	3	1	3	0	1	1	0	0.4285714286	0.4285714286	0	29	29	39	39	29	39
2	3	3	2	2	0.5	0.5	1	0.375	0.375	0.5	159	665	159	171	1873	2031
2	3	2	1	3	0.5	0.5	1	0.2857142857	0.1428571429	0.5714285714	25	65	25	33	139	89
2	3	2	1	3	1	1	1	0.375	0.375	0.375	413	911	323	367	2471	2399
2	3	3	2	2	0.5	1	1	0.25	0.5	0.375	425	481	581	925	1499	1383
2	3	1	2	3	1	1	1	0.4285714286	0.5714285714	0.4285714286	375	185	875	1145	923	1737
2	3	2	2	2	0.5	1	1	0.2857142857	0.4285714286	0.5714285714	215	341	295	1493	687	1287
2	3	1	1	3	1	0.5	1	0.375	0.125	0.625	45	205	33	81	2231	761
2	3	3	2	2	1	1	1	0.375	0.5	0.375	169	197	671	2069	381	1091
2	3	2	1	2	1	1	1	0.5	0.375	0.375	4089	3311	855	489	1213	849
2	3	1	2	3	0.5	1	1	0.125	0.5	0.5	53	57	193	831	117	737
2	3	1	2	3	1	1	1	0.25	0.5	0.625	149	155	253	387	199	449
2	3	2	2	1	1	1	0.5	0.5	0.375	0.125	1181	227	287	95	71	73
2	3	0	2	3	0	1	1	0	0.4285714286	0.5714285714	33	27	33	33	27	27
2	3	1	2	2	1	1	1	0.5	0.5	0.375	621	341	2395	3513	779	1091
2	3	3	0	2	1	0	1	0.5714285714	0	0.5714285714	89	89	89	77	77	77
2	3	3	2	1	1	1	1	0.5	0.375	0.25	1573	1353	1027	495	133	217
2	3	3	1	3	1	1	0.5	0.4285714286	0.2857142857	0.2857142857	259	241	155	149	183	141
2	3	3	2	3	1	0.5	1	0.3333333333	0.1666666667	0.3333333333	97	137	63	85	99	75
2	3	2	2	2	1	1	1	0.25	0.375	0.5	191	65	377	621	209	317
2	3	3	3	1	1	0.5	0.5	0.375	0.25	0.25	215	97	193	81	59	81
2	3	2	2	3	1	1	1	0.375	0.5	0.375	1139	1403	931	2289	3953	4357
2	3	2	1	3	1	1	1	0.625	0.375	0.25	2447	1381	315	101	435	201
2	3	2	2	2	1	1	1	0.375	0.25	0.375	683	743	667	399	453	233
2	3	2	2	1	1	1	1	0.375	0.5	0.375	703	415	1055	1357	241	485
2	3	3	3	1	1	1	0.5	0.5	0.375	0.125	81	55	265	103	33	21
2	3	2	2	3	0.5	1	1	0.375	0.25	0.625	375	499	649	783	1041	1475
2	3	1	1	1	1	1	1	0.625	0.625	0.5	309	377	309	377	379	379
2	3	3	2	0	1	1	0	0.5714285714	0.2857142857	0	101	101	51	51	101	51
2	3	1	2	2	1	1	1	0.25	0.5	0.5	79	119	413	1051	595	1311
2	3	3	2	1	1	1	1	0.375	0.5	0.375	1261	1199	641	969	499	733
2	3	2	1	2	0.5	1	1	0.125	0.5	0.5	337	285	473	1171	1011	4177
2	3	2	2	2	1	0.5	0.5	0.5	0.25	0.25	469	1033	85	35	83	35
2	3	2	2	2	1	1	1	0.5714285714	0.5714285714	0.4285714286	1119	421	1407	1161	513	829
2	3	2	1	1	1	0.5	0.5	0.4285714286	0.1428571429	0.4285714286	239	471	45	33	131	33
2	3	2	2	2	0.5	1	1	0.125	0.375	0.625	157	215	287	321	193	57
2	3	3	1	2	1	1	0.5	0.375	0.5	0.25	1693	917	457	333	331	261
2	3	2	1	2	1	1	0.5	0.4285714286	0.4285714286	0.1428571429	325	325	233	187	263	183
2	3	1	2	2	1	1	1	0.4285714286	0.4285714286	0.5714285714	475	443	903	413	1263	1333
2	3	2	2	2	0.5	1	1	0.125	0.625	0.375	179	173	231	535	575	911
2	3	2	1	2	0.5	0.5	1	0.1428571429	0.1428571429	0.7142857143	31	119	31	13	117	167
2	3	1	3	3	0.5	1	1	0.2857142857	0.4285714286	0.4285714286	149	75	331	873	1075	1589
2	3	2	2	1	1	1	1	0.4285714286	0.5714285714	0.2857142857	737	681	1747	2323	309	413
2	3	1	2	2	0.5	1	1	0.125	0.25	0.625	23	95	139	953	275	967
2	3	0	2	3	0	1	1	0	0.5	0.375	27	41	27	27	41	41
2	3	2	3	1	1	1	1	0.5	0.375	0.25	1251	1027	1647	1157	269	169
2	3	2	2	1	1	1	0.5	0.25	0.5	0.125	461	69	573	193	39	39
2	3	2	2	2	1	1	1	0.25	0.5	0.5	699	603	927	1541	1689	2475
2	3	2	2	2	1	0.5	1	0.5	0.375	0.375	295	1417	55	85	1157	189
2	3	3	2	2	1	1	1	0.625	0.375	0.375	3595	2939	2027	1113	1369	1229
2	3	2	1	2	1	1	1	0.5	0.25	0.375	609	881	213	55	687	205
2	3	3	2	3	0.5	0.5	1	0.25	0.125	0.375	127	533	127	77	619	791
2	3	3	2	3	1	1	0.5	0.625	0.375	0.125	389	607	289	177	111	129
2	3	1	2	2	1	1	1	0.25	0.5	0.5	363	115	1985	3203	117	457
2	3	3	2	1	1	1	1	0.75	0.375	0.25	329	149	247	161	19	45
2	3	2	2	2	1	1	1	0.4285714286	0.2857142857	0.4285714286	57	77	69	163	189	227
2	3	1	1	3	1	1	1	0.2857142857	0.5714285714	0.5714285714	173	143	255	203	899	657
2	3	3	1	2	0.5	1	0.5	0.2857142857	0.4285714286	0.2857142857	101	139	137	151	139	311
2	3	3	0	3	1	0	1	0.4285714286	0	0.4285714286	27	27	27	33	33	33
2	3	2	2	1	1	1	1	0.375	0.5	0.5	1011	885	1175	1675	535	499
2	3	2	2	2	1	0.5	1	0.5	0.25	0.375	275	275	151	163	925	235
2	3	2	1	2	1	1	0.5	0.7142857143	0.4285714286	0.1428571429	1365	589	199	149	359	141
2	3	1	2	3	0.5	1	1	0.25	0.5	0.375	135	215	1179	3399	493	4867
2	2	1	1	2	0.5	1	0.5	0.3333333333	0.3333333333	0.1666666667	13	31	21	47	31	59
2	3	2	2	3	1	1	0.5	0.375	0.5	0.125	1181	287	615	185	123	129
2	3	2	3	2	1	1	1	0.5	0.625	0.25	1997	807	2377	1387	771	981
2	3	2	2	1	1	1	0.5	0.5714285714	0.4285714286	0.2857142857	2265	1187	1073	743	121	123
2	3	1	1	2	1	1	1	0.2857142857	0.5714285714	0.4285714286	205	215	205	299	353	571
2	3	2	2	2	1	1	1	0.375	0.25	0.375	641	1699	491	787	2149	895
2	3	2	3	0	1	1	0	0.4285714286	0.5714285714	0	65	65	193	193	65	193
2	3	1	2	3	1	1	1	0.25	0.5	0.5	181	297	777	1127	849	2049
2	3	1	2	2	1	1	1	0.625	0.5	0.375	743	631	1165	1069	825	1333
2	3	1	2	2	1	1	1	0.375	0.5	0.5	373	509	1743	1317	1943	1519
2	3	2	2	2	1	1	1	0.5	0.5	0.25	2551	1077	2969	1503	819	1331
2	3	3	3	2	0.5	1	1	0.25	0.5	0.375	335	375	1181	2247	631	1105
2	3	2	1	1	1	0.5	1	0.625	0.25	0.375	727	2227	131	69	275	107
2	3	2	1	2	1	1	1	0.5	0.375	0.5	2203	3093	519	325	1877	985
2	3	2	2	1	1	1	0.5	0.5714285714	0.4285714286	0.2857142857	1717	587	917	429	229	161
2	3	2	1	3	0.5	0.5	1	0.1666666667	0.1666666667	0.5	31	75	31	13	97	37
2	3	2	2	1	1	1	1	0.5	0.5	0.375	1133	1191	715	839	575	459
2	3	2	1	3	1	1	1	0.5	0.25	0.375	247	483	161	303	567	303
2	3	2	2	1	1	1	1	0.5	0.375	0.375	619	569	863	1017	373	263
2	3	3	2	2	1	1	1	0.5	0.375	0.5	97	81	211	381	101	265
2	3	2	1	2	1	1	0.5	0.4285714286	0.2857142857	0.2857142857	581	681	161	123	229	85
2	3	3	2	1	1	1	0.5	0.5	0.375	0.125	217	69	343	97	33	21
2	3	1	3	1	1	1	0.5	0.625	0.375	0.25	507	137	1339	441	91	187
2	3	3	2	2	0.5	1	1	0.25	0.5	0.5	353	259	1443	2071	431	949
2	3	2	1	3	1	1	1	0.5	0.375	0.5	915	2011	313	227	2075	1339
2	3	3	1	2	1	0.5	0.5	0.5	0.125	0.25	369	405	53	47	107	47
2	3	2	2	1	1	1	0.5	0.4285714286	0.4285714286	0.2857142857	293	159	647	207	33	79
2	3	1	2	2	1	1	1	0.375	0.375	0.375	187	181	227	289	445	465
2	3	2	1	1	1	1	1	0.5	0.375	0.375	1365	1731	315	293	307	285
2	3	2	3	1	1	1	0.5	0.5714285714	0.2857142857	0.1428571429	531	379	139	29	33	21
2	3	3	1	1	1	1	1	0.4285714286	0.2857142857	0.2857142857	619	497	253	205	135	213
2	3	2	2	2	0.5	1	1	0.25	0.375	0.375	193	149	319	103	365	115
2	3	3	2	3	1	1	0.5	0.375	0.375	0.25	1119	321	583	171	69	45
2	3	2	1	2	1	0.5	1	0.4285714286	0.1428571429	0.5714285714	91	519	31	65	1059	487
2	3	3	2	1	1	1	1	0.375	0.25	0.375	563	653	513	203	207	39
2	3	2	2	3	1	1	0.5	0.4285714286	0.5714285714	0.1428571429	579	99	795	197	93	75
2	3	3	2	1	1	0.5	1	0.4285714286	0.1428571429	0.5714285714	199	419	105	139	95	83
2	3	1	3	2	0.5	1	0.5	0.2857142857	0.4285714286	0.2857142857	55	31	85	179	77	167
2	3	2	1	1	1	1	0.5	0.5	0.5	0.3333333333	347	191	197	107	93	69
2	3	3	2	1	1	1	1	0.625	0.5	0.25	851	731	453	445	279	197
2	3	1	3	1	1	1	1	0.375	0.5	0.375	149	375	557	557	375	149
2	3	1	2	3	1	0.5	1	0.2857142857	0.2857142857	0.5714285714	249	319	235	309	2949	2317
2	3	2	0	3	1	0	1	0.3333333333	0	0.3333333333	39	39	39	31	31	31
2	3	2	3	2	1	1	0.5	0.375	0.5	0.25	1189	419	5607	1025	199	523
2	3	2	3	3	0.5	1	1	0.25	0.375	0.5	179	333	1241	2029	615	973
2	3	2	2	3	0.5	1	0.5	0.25	0.5	0.25	33	41	233	91	41	151
2	3	2	2	2	1	1	1	0.375	0.5	0.375	793	573	403	915	809	1133
2	3	2	2	2	1	0.5	1	0.375	0.25	0.375	167	367	95	241	1185	293
2	3	2	3	2	1	1	1	0.25	0.5	0.25	383	545	319	159	577	359
2	3	1	1	3	1	1	1	0.375	0.25	0.625	261	215	185	113	1137	825
2	3	1	2	3	0.5	1	1	0.1666666667	0.3333333333	0.5	79	31	133	105	175	239
2	3	1	2	2	1	1	1	0.375	0.5	0.375	431	215	539	303	507	763
2	3	2	3	2	1	0.5	1	0.5714285714	0.2857142857	0.2857142857	393	623	233	261	471	313
2	3	2	2	2	1	1	1	0.5	0.375	0.375	983	413	585	233	127	253
2	3	2	2	3	1	1	1	0.375	0.375	0.375	2353	2805	513	1189	4919	2577
2	3	3	2	2	1	0.5	1	0.2857142857	0.2857142857	0.2857142857	347	167	173	145	129	219
2	3	2	2	1	1	1	1	0.5	0.625	0.375	1353	511	2833	2113	191	249
2	3	2	2	2	1	1	1	0.25	0.25	0.625	327	411	451	1119	3061	3265
2	3	1	2	3	1	1	1	0.2857142857	0.5714285714	0.2857142857	155	229	1231	1495	427	911
2	3	2	1	1	1	0.5	1	0.5714285714	0.1428571429	0.2857142857	55	107	33	21	29	29
2	3	3	0	3	1	0	1	0.5	0	0.625	21	21	21	45	45	45
2	3	3	1	1	1	0.5	0.5	0.5	0.3333333333	0.3333333333	45	45	29	29	29	29
2	3	2	2	2	1	1	1	0.4285714286	0.4285714286	0.4285714286	237	273	545	573	401	497
2	3	1	2	3	1	0.5	1	0.25	0.25	0.5	115	269	109	405	751	905
2	3	2	2	2	1	0.5	1	0.4285714286	0.2857142857	0.4285714286	315	915	115	191	1287	297
2	3	1	3	2	1	1	1	0.25	0.5	0.5	297	155	1121	2171	523	1089
2	3	2	2	2	1	1	1	0.625	0.375	0.375	1349	799	1441	517	957	569
2	3	2	1	2	0.5	1	1	0.1428571429	0.4285714286	0.4285714286	103	77	91	29	143	77
2	3	2	2	2	1	0.5	1	0.5	0.375	0.375	439	143	331	387	105	547
2	3	2	3	2	0.5	1	1	0.375	0.375	0.5	241	401	367	847	539	949
2	3	2	2	1	1	1	0.5	0.625	0.625	0.125	1691	529	1593	217	93	95
2	3	1	3	2	0.5	1	0.5	0.1666666667	0.3333333333	0.1666666667	9	27	23	49	27	61
2	3	3	0	1	1	0	1	0.5	0	0.5	45	45	45	21	21	21
2	3	1	3	3	0.5	1	0.5	0.125	0.5	0.125	69	27	591	1113	27	147
2	3	2	3	2	1	0.5	0.5	0.4285714286	0.2857142857	0.2857142857	93	59	141	199	47	133
2	3	2	2	2	1	1	1	0.25	0.5	0.5	501	623	205	287	365	317
2	3	2	2	2	1	1	0.5	0.4285714286	0.4285714286	0.4285714286	1133	1059	387	483	347	317
2	3	3	2	3	0.5	1	1	0.1428571429	0.2857142857	0.5714285714	213	423	367	545	3091	4147
2	3	1	1	2	1	1	1	0.5	0.25	0.625	149	487	149	181	2119	1453
2	3	3	3	1	1	0.5	0.5	0.375	0.25	0.125	1233	527	749	129	27	129
2	3	2	2	1	1	1	0.5	0.5	0.375	0.125	1123	473	2261	313	73	69
2	3	1	2	2	1	1	1	0.25	0.625	0.375	327	231	1657	1535	351	877
2	3	1	2	2	1	1	1	0.25	0.625	0.375	159	283	1365	1197	743	1141
2	3	2	2	2	1	1	1	0.5	0.5	0.625	501	901	827	1533	1773	1729
2	3	1	3	1	1	1	1	0.375	0.25	0.375	205	205	423	391	205	205
2	3	2	2	2	1	1	1	0.5714285714	0.2857142857	0.4285714286	1097	1083	351	301	297	401
2	3	1	2	2	0.5	1	0.5	0.3333333333	0.3333333333	0.1666666667	63	15	189	183	15	65
2	3	1	3	2	1	1	1	0.5	0.5	0.25	233	305	6411	6575	461	891
2	3	2	3	1	0.5	1	0.5	0.3333333333	0.6666666667	0.1666666667	39	39	159	303	15	39
2	3	2	1	3	1	1	1	0.5	0.375	0.625	1093	1393	393	245	2063	1493
2	2	1	2	1	1	1	1	0.25	0.375	0.5	81	87	255	243	119	83
2	3	3	0	2	1	0	1	0.5	0	0.5	31	31	31	35	35	35
2	3	2	2	3	1	1	1	0.375	0.5	0.375	645	531	591	757	287	719
2	3	2	2	3	1	1	1	0.4285714286	0.4285714286	0.5714285714	339	531	379	735	651	495
2	3	2	1	3	1	0.5	1	0.4285714286	0.1428571429	0.4285714286	291	593	137	23	123	87
2	3	3	2	1	1	0.5	1	0.4285714286	0.2857142857	0.4285714286	651	411	397	259	137	283
2	3	2	2	1	0.5	1	1	0.375	0.625	0.375	499	173	1417	2935	185	397
2	3	1	3	2	1	1	1	0.25	0.375	0.5	49	165	73	331	887	1167
2	3	2	1	3	1	0.5	0.5	0.375	0.25	0.375	233	295	21	45	181	45
2	3	2	0	3	1	0	1	0.3333333333	0	0.5	19	19	19	21	21	21
2	3	2	1	3	0.5	0.5	1	0.1428571429	0.2857142857	0.4285714286	31	59	31	13	87	21
2	3	2	2	2	1	1	1	0.25	0.5	0.5	321	515	301	397	535	449
2	3	2	2	2	1	1	0.5	0.5	0.375	0.25	419	267	641	413	383	217
2	3	1	1	3	0.5	1	1	0.4285714286	0.2857142857	0.4285714286	53	77	83	115	171	371
2	3	2	2	1	1	1	0.5	0.625	0.375	0.125	279	69	569	245	53	139
2	3	3	2	2	1	0.5	1	0.4285714286	0.2857142857	0.4285714286	113	113	91	209	309	207
2	3	3	1	2	1	1	1	0.375	0.375	0.5	589	993	211	227	947	647
2	3	3	2	2	1	0.5	1	0.375	0.25	0.375	1545	4071	399	457	2649	1077
2	3	1	2	2	1	1	1	0.3333333333	0.3333333333	0.3333333333	81	81	165	83	99	65
2	3	1	1	2	1	1	1	0.5	0.375	0.375	171	171	151	535	375	745
2	3	2	1	3	1	1	1	0.5	0.375	0.375	1373	1323	485	505	2261	1327
2	3	3	2	2	1	1	1	0.5	0.375	0.375	593	365	533	739	383	597
2	3	3	2	2	0.5	1	1	0.2857142857	0.5714285714	0.5714285714	339	251	447	817	459	961
2	3	2	1	2	1	0.5	1	0.5714285714	0.1428571429	0.5714285714	257	1009	127	125	677	265
2	3	3	3	1	1	1	0.5	0.5	0.375	0.125	685	223	1557	371	109	83
2	3	2	2	2	0.5	1	1	0.25	0.5	0.25	161	77	65	187	95	211
2	3	1	2	2	1	1	1	0.375	0.25	0.5	131	417	451	973	1211	1673
2	3	2	2	3	1	1	1	0.25	0.5	0.375	391	383	989	767	2859	2661
2	3	2	2	2	1	1	1	0.4285714286	0.2857142857	0.5714285714	239	769	535	867	1547	723
2	3	1	2	3	1	1	1	0.2857142857	0.4285714286	0.2857142857	125	115	307	503	243	287
2	3	2	2	1	1	0.5	1	0.625	0.25	0.375	751	659	431	395	485	403
2	3	2	2	1	1	1	1	0.375	0.375	0.5	963	633	865	1075	305	715
2	3	1	2	2	1	1	1	0.375	0.5	0.25	423	111	513	461	423	881
2	3	3	1	1	1	1	1	0.625	0.375	0.25	3289	1847	569	421	227	429
2	3	1	2	1	0.5	1	1	0.4285714286	0.7142857143	0.4285714286	167	67	669	1089	105	221
2	3	1	3	1	0.5	1	1	0.125	0.625	0.375	97	119	197	1125	179	255
2	3	1	2	2	0.5	1	1	0.2857142857	0.7142857143	0.4285714286	111	59	207	665	115	295
2	3	1	2	3	0.5	1	1	0.125	0.375	0.625	127	51	233	919	121	481
2	3	3	1	2	1	0.5	0.5	0.4285714286	0.2857142857	0.4285714286	91	225	37	77	93	159
2	3	3	2	0	1	1	0	0.625	0.5	0	117	117	85	85	117	85
2	3	2	1	3	1	0.5	1	0.5	0.125	0.5	245	1047	93	73	1041	165
2	3	1	2	2	1	1	1	0.5	0.5	0.625	513	543	1283	1203	1445	1623
2	3	1	2	2	0.5	0.5	1	0.2857142857	0.4285714286	0.5714285714	45	45	45	147	289	679
2	3	2	3	2	1	1	1	0.375	0.375	0.25	307	247	289	371	301	425
2	3	2	2	3	0.5	0.5	1	0.1428571429	0.2857142857	0.4285714286	45	87	45	215	1625	597
2	3	3	2	2	1	0.5	1	0.5714285714	0.2857142857	0.5714285714	859	2317	391	229	1127	451
2	3	2	2	2	1	1	1	0.375	0.5	0.375	641	841	255	329	693	579
2	3	2	2	2	1	1	1	0.5	0.5	0.5	495	571	447	655	651	863
2	3	2	2	3	1	1	1	0.5	0.375	0.25	969	717	603	463	665	585
2	3	2	3	2	1	0.5	0.5	0.5	0.375	0.125	63	191	15	57	203	57
2	3	3	2	2	1	1	1	0.375	0.25	0.375	1341	1991	497	137	421	105
2	3	2	2	2	1	1	1	0.375	0.5	0.375	695	397	747	891	711	425
2	3	3	2	2	1	1	0.5	0.4285714286	0.4285714286	0.1428571429	759	893	121	131	189	141
2	3	2	3	2	1	1	1	0.25	0.625	0.375	745	549	909	687	511	617
2	3	2	3	1	0.5	1	1	0.2857142857	0.5714285714	0.4285714286	171	123	215	123	129	51
2	3	1	2	2	0.5	1	1	0.1428571429	0.5714285714	0.4285714286	47	79	129	841	477	897
2	3	2	2	1	1	1	1	0.25	0.5	0.5	575	101	1415	2637	65	381
2	3	3	2	2	1	1	0.5	0.375	0.5	0.25	477	173	267	311	153	195
2	2	1	2	2	0.5	1	0.5	0.125	0.375	0.25	9	27	27	65	27	65
2	3	2	2	3	1	0.5	1	0.4285714286	0.1428571429	0.4285714286	371	667	141	87	137	73
2	3	1	1	2	1	1	1	0.4285714286	0.4285714286	0.4285714286	111	227	111	385	511	657
2	3	2	1	2	1	1	1	0.2857142857	0.2857142857	0.5714285714	291	165	79	49	85	85
2	3	2	2	2	1	1	1	0.5	0.25	0.5	745	843	699	621	735	633
2	3	3	3	3	1	0.5	0.5	0.5	0.125	0.125	295	755	147	81	171	81
2	3	2	1	2	1	1	1	0.5	0.375	0.5	785	1953	289	347	1961	1015
2	3	1	2	3	0.5	0.5	1	0.1666666667	0.1666666667	0.5	9	9	39	39	35	55
2	3	2	2	1	1	1	1	0.25	0.375	0.5	943	573	875	979	185	565
2	3	2	3	3	1	1	1	0.25	0.25	0.375	699	683	615	791	1349	1743
2	3	1	2	2	1	1	1	0.5	0.5	0.375	319	129	683	777	389	569
2	3	2	3	2	1	1	1	0.375	0.375	0.5	515	659	659	383	231	203
2	3	3	2	2	1	1	1	0.5	0.5	0.5	1227	1703	1311	1511	1393	1227
2	3	1	2	3	0.5	0.5	1	0.1428571429	0.2857142857	0.4285714286	9	9	39	39	35	55
2	3	2	2	1	1	1	1	0.4285714286	0.2857142857	0.4285714286	267	475	351	399	295	211
2	3	1	3	2	0.5	1	1	0.125	0.5	0.5	81	33	211	1221	133	689
2	3	2	3	1	0.5	1	1	0.25	0.625	0.375	371	325	1775	1857	471	453
2	3	3	2	3	1	0.5	0.5	0.5714285714	0.2857142857	0.1428571429	705	417	97	75	207	75
2	3	2	1	2	1	1	0.5	0.5	0.5	0.25	1733	1111	189	209	501	323
2	3	3	1	2	1	0.5	1	0.4285714286	0.1428571429	0.4285714286	31	63	23	59	513	239
2	3	2	2	1	1	1	0.5	0.5	0.5	0.25	717	287	751	435	149	123
2	3	3	2	1	1	1	1	0.375	0.5	0.5	2655	2841	1683	1987	221	547
2	3	2	1	2	1	1	1	0.625	0.5	0.5	2729	2585	647	679	1269	1445
2	3	2	2	2	1	1	1	0.5	0.5	0.5	303	605	611	1077	1135	1389
2	3	3	1	3	1	1	1	0.375	0.25	0.25	737	1047	55	35	129	59
2	3	2	2	1	1	1	1	0.375	0.5	0.5	1683	729	447	399	365	219
2	3	2	3	1	0.5	1	1	0.125	0.5	0.25	145	63	149	477	65	113
2	3	3	2	1	1	1	0.5	0.2857142857	0.4285714286	0.2857142857	483	93	481	169	61	35
2	3	1	2	2	0.5	1	1	0.1666666667	0.5	0.5	45	45	81	207	145	223
2	3	0	3	3	0	1	0.5	0	0.5714285714	0.1428571429	87	33	87	87	33	33
2	3	3	2	1	1	1	1	0.375	0.375	0.375	593	451	701	359	207	317
2	3	2	2	2	1	1	1	0.375	0.625	0.375	891	855	3051	4007	729	1243
2	3	2	1	3	1	1	1	0.5	0.5	0.625	917	1621	331	659	3189	2483
2	3	1	2	1	1	1	1	0.375	0.5	0.375	401	137	1363	1539	145	293
2	3	1	2	2	1	0.5	1	0.5	0.25	0.375	257	189	249	137	181	203
2	3	2	1	2	1	1	1	0.3333333333	0.5	0.5	519	639	311	337	1467	961
2	3	1	2	3	1	0.5	1	0.25	0.25	0.5	317	187	317	295	1581	795
2	3	2	3	2	1	0.5	1	0.5714285714	0.1428571429	0.4285714286	139	277	93	129	577	159
2	3	1	2	2	1	1	1	0.5	0.375	0.25	243	83	1175	863	305	357
2	3	2	2	2	1	0.5	1	0.375	0.25	0.375	221	427	107	25	481	209
2	3	3	2	2	1	1	1	0.375	0.375	0.375	951	691	1569	1341	727	613
2	3	3	1	2	1	0.5	1	0.5	0.25	0.375	435	1429	151	85	801	247
2	3	2	2	2	0.5	1	1	0.25	0.5	0.375	457	261	703	283	961	1629
2	3	1	2	2	1	1	1	0.4285714286	0.4285714286	0.4285714286	199	315	541	1079	667	903
2	3	3	2	3	0.5	1	1	0.25	0.375	0.375	415	589	997	1981	609	3709
2	3	1	3	3	1	1	1	0.25	0.5	0.25	205	121	533	621	227	385
2	3	1	2	2	1	1	1	0.25	0.375	0.5	133	101	119	301	135	237
2	3	2	2	2	1	1	1	0.5	0.25	0.375	1319	1067	847	431	1545	1967
2	3	0	3	3	0	1	1	0	0.5	0.625	125	99	125	125	99	99
2	3	2	1	2	1	0.5	1	0.375	0.125	0.5	235	555	53	47	1257	431
2	3	1	2	2	1	1	1	0.375	0.25	0.5	189	1385	421	1099	4073	1427
2	3	2	1	2	0.5	0.5	1	0.25	0.125	0.75	43	187	43	103	1423	977
2	3	2	1	2	0.5	1	1	0.25	0.375	0.5	325	301	269	403	1583	3373
2	3	3	1	2	1	1	1	0.5714285714	0.2857142857	0.2857142857	655	1135	79	75	175	87
2	3	1	3	1	1	1	0.5	0.375	0.625	0.125	87	29	2433	1007	21	83
2	3	2	2	1	1	1	1	0.375	0.375	0.375	713	455	593	601	239	261
2	3	1	2	3	1	1	1	0.375	0.375	0.5	271	667	559	1593	4725	5805
2	3	2	2	3	1	1	1	0.2857142857	0.2857142857	0.4285714286	651	781	829	495	777	1409
2	3	3	3	2	0.5	0.5	1	0.2857142857	0.2857142857	0.5714285714	99	271	99	51	261	165
2	3	1	2	2	1	1	0.5	0.2857142857	0.5714285714	0.2857142857	257	231	1415	1017	207	233
2	3	2	2	3	1	1	1	0.375	0.625	0.5	1379	1945	1855	1793	1869	1651
2	3	2	1	2	1	1	1	0.4285714286	0.2857142857	0.4285714286	465	539	155	75	519	241
2	3	2	3	2	1	1	1	0.25	0.375	0.375	1283	1105	1997	1731	1039	823
2	3	2	3	1	0.5	1	0.5	0.2857142857	0.4285714286	0.2857142857	297	75	1649	519	75	81
2	3	2	2	2	1	0.5	1	0.375	0.25	0.375	259	483	159	195	601	1015
2	3	2	3	3	1	1	0.5	0.375	0.5	0.25	959	501	1071	1045	317	319
2	3	2	3	2	0.5	1	1	0.1428571429	0.4285714286	0.4285714286	67	105	137	777	169	879
2	3	3	2	0	1	1	0	0.375	0.375	0	53	53	53	53	53	53
2	3	3	3	2	0.5	1	1	0.1428571429	0.5714285714	0.2857142857	135	105	175	401	205	123
2	3	3	1	3	0.5	1	1	0.1428571429	0.2857142857	0.5714285714	81	207	81	103	1071	1127
2	3	2	2	2	1	1	1	0.625	0.375	0.375	561	507	703	757	1701	1413
2	3	2	3	2	1	1	1	0.5	0.5	0.25	1569	819	1071	561	645	605
2	3	2	2	1	1	1	0.5	0.5	0.5	0.25	1291	553	761	159	165	57
2	3	2	1	2	1	1	1	0.5714285714	0.4285714286	0.4285714286	951	507	547	361	271	435
2	3	1	2	2	1	1	1	0.625	0.375	0.5	555	249	1223	1353	447	1005
